class,prediction0,prediction1
0, 2.4758415, -2.4828517
0, 3.0124893, -2.0002768
0, 2.446952, -2.231406
0, 2.5033913, -2.478884
0, 3.579178, -2.7927012
0, 2.4204566, -2.3466065
0, 2.6641965, -2.5637462
0, 3.2434735, -2.6552052
0, 2.0742414, -3.1618414
0, 3.4384243, -2.7182643
0, 4.0758343, -1.8238987
1, 2.4482017, -3.1709142
0, 2.1445856, -3.0387795
0, 1.7045197, -3.3956256
1, 3.355517, -2.6379485
0, 2.6591654, -2.9204905
0, 1.9233351, -2.3852527
1, 4.045989, -2.5236914
1, 3.1428275, -2.7030935
0, 2.5080922, -2.5814965
0, 2.8548837, -2.7344556
0, 2.0919504, -3.0289314
0, 2.640208, -2.3829813
0, 3.1120212, -1.85077
1, 1.6159977, -2.881089
0, 2.4870188, -2.7450328
0, 2.5039444, -2.7596655
0, 2.9406745, -1.090352
0, 2.2333307, -2.8111196
0, 1.7268486, -3.1166582
0, 2.2524128, -2.7292094
0, 4.3636646, -1.695981
0, 2.294169, -3.1206298
0, 2.362733, -3.1849701
0, 2.4637113, -2.4610445
0, 1.9965289, -2.8003333
0, 2.5087037, -2.536517
0, 1.8673561, -2.6773915
0, 1.9711257, -2.613535
0, 2.0255458, -3.5474677
0, 1.4457572, -3.3856535
0, 2.5887694, -2.8347433
0, 1.9463573, -3.08872
0, 2.6280704, -2.4174573
1, 2.346942, -2.977542
0, 2.5185528, -2.8726864
0, 2.7179232, -2.8990226
0, 1.7040563, -3.1568365
0, 1.8762467, -3.3748124
0, 1.9855111, -2.7644598
1, 2.130928, -2.8483348
0, 2.8894336, -2.2895937
0, 2.3002064, -3.2697308
0, 3.7044332, -2.5282362
0, 1.841681, -3.631196
0, 2.6709063, -2.446234
0, 2.4509838, -2.5970967
0, 2.8423703, -2.2280564
0, 2.7364292, -2.6995425
0, 2.626424, -2.3020134
0, 1.1756219, -3.3989758
0, 2.841487, -2.5243192
0, 2.5605147, -3.0050669
0, 1.8914263, -3.2468076
0, 2.408181, -3.1133442
1, 3.077733, -2.3299446
0, 3.128276, -2.4035656
1, 3.0367005, -0.93372566
0, 1.9920617, -2.6512685
0, 1.8722557, -3.4118676
0, 2.7906468, -2.5585165
0, 3.5673094, -1.4182845
0, 3.2151265, -2.4879506
0, 2.0115533, -3.2761087
0, 3.4719815, -1.9208028
1, 2.285496, -3.088635
0, 1.8616015, -3.420775
0, 2.2496595, -3.094751
0, 2.3547184, -2.943907
0, 3.0115874, -3.4814422
0, 1.9064023, -3.059324
0, 2.5440955, -2.44469
0, 2.478821, -2.9801695
0, 1.3809261, -2.48406
0, 2.7375455, -2.833969
0, 1.9301319, -2.8640406
0, 3.7162848, -3.2147486
0, 2.8443, -2.7296522
0, 2.2544658, -3.1476371
0, 3.8616884, -1.4737601
0, 2.387896, -3.0507903
0, 2.4489007, -2.7018766
0, 2.9710295, -2.963728
0, 2.997654, -2.4484863
0, 2.5206673, -2.4797082
0, 2.0786476, -2.060915
0, 2.5686574, -2.6498287
0, 2.2266626, -3.1228344
0, 3.357541, -1.4261754
0, 2.4888358, -2.4525435
0, 2.4326801, -2.2022116
0, 2.2926047, -2.2824364
0, 2.5090556, -3.087094
0, 1.9352543, -2.8351376
0, 2.7345943, -3.247366
0, 2.665814, -3.1966534
0, 2.944922, -2.251706
0, 2.1651502, -2.4810119
0, 2.389611, -3.1232655
0, 1.3662972, -3.6215014
0, 1.9154569, -2.8377392
0, 3.823262, -2.156027
1, 2.3576725, -2.5276287
0, 2.5846915, -2.3971279
1, 1.9787581, -3.6182153
0, 1.5077324, -2.6340895
0, 2.2525232, -2.947637
0, 2.6575418, -2.6647296
0, 4.5773654, -2.5546925
1, 3.1123867, -1.4119251
1, 2.9134228, -2.4314017
0, 3.0613794, -1.4405657
0, 2.4692876, -3.5391707
0, 3.2262342, -2.7086387
0, 2.1933599, -2.9049952
0, 1.8842765, -2.5846486
0, 4.46101, -1.2626383
0, 2.188783, -2.647478
1, 2.2905962, -1.9326823
0, 1.9329672, -3.3663392
0, 4.011201, -2.2704782
1, 1.7971814, -2.79065
0, 2.9921255, -2.2590885
0, 2.3415065, -2.8998702
0, 2.15065, -2.698516
0, 2.3663454, -1.6150329
0, 2.5332093, -2.6141205
0, 3.5510008, -1.5338502
0, 1.8822911, -3.0066998
0, 3.0794063, -2.490928
0, 2.0228057, -2.7295892
0, 2.0458329, -3.0085895
1, 2.8194938, -2.632455
0, 2.6568396, -3.0713508
0, 4.125972, -1.058708
0, 3.4751925, -1.9116082
0, 3.498714, -1.8758923
0, 2.1643977, -1.9491653
0, 1.9446999, -2.8079422
0, 3.0685668, -2.045246
0, 3.109906, -2.6439965
1, 3.1123917, -1.1864928
0, 3.097834, -2.8928258
0, 2.3167303, -2.5282567
0, 2.2579727, -2.6849377
0, 3.5769873, -2.2854943
0, 2.4005973, -2.6656446
0, 3.6816485, -1.640226
0, 2.7534714, -2.0312319
0, 2.1766496, -4.118101
0, 2.9758706, -2.4085693
0, 1.7475073, -3.1342587
0, 2.0970924, -2.8848488
1, 3.2217155, -1.0839744
0, 2.410906, -3.2727683
0, 2.8406014, -2.4649992
0, 2.244383, -2.8719487
0, 3.6138854, -2.5427363
0, 2.258444, -2.585033
0, 4.009658, -1.0913188
0, 2.1768875, -2.0481784
0, 1.821832, -2.667174
0, 2.6808455, -2.613211
0, 2.5561152, -3.135643
0, 2.6669471, -2.1849618
0, 3.3759804, -2.0786886
0, 2.656783, -2.418261
0, 3.2541714, -0.9041843
0, 1.5491507, -3.2462854
0, 2.606899, -3.0510323
0, 2.8764458, -2.7491999
0, 2.2538357, -2.2949967
0, 3.3515756, -1.4182668
0, 3.1152432, -2.877142
0, 1.4880923, -3.1425176
1, 1.989612, -3.1377573
1, 2.1588206, -2.6402671
0, 2.3201694, -3.1547158
0, 1.8955767, -3.659858
0, 2.6616569, -2.7082047
0, 2.1229825, -2.9899042
0, 2.8101544, -2.5676177
0, 1.8811669, -3.0025108
0, 3.2405584, -2.0959127
0, 2.7366347, -3.076769
0, 1.5564122, -3.1830864
0, 2.7036343, -3.1126778
0, 1.799491, -2.842222
0, 2.9572437, -3.1759906
0, 3.602892, -2.202104
0, 2.3124008, -2.6039195
0, 1.5493234, -3.112766
0, 2.6234014, -3.1122499
0, 2.6397886, -2.4208431
0, 1.7935623, -3.1648457
0, 2.0504096, -3.1981983
0, 1.5252876, -3.1983452
0, 2.701005, -2.293267
0, 2.4759564, -2.385754
0, 2.2440176, -2.8351543
0, 2.1994812, -3.220654
0, 2.184648, -2.972332
0, 1.759351, -3.2017355
0, 2.3937306, -2.9306448
0, 3.0082731, -2.4751332
0, 3.7280846, -1.1934934
0, 2.5613203, -2.293235
0, 2.5833075, -3.424237
0, 1.5050387, -2.900295
0, 3.1938689, -1.2743045
0, 2.9436245, -2.4103284
0, 2.3094046, -2.9996376
0, 2.908715, -2.8264341
0, 2.270569, -3.0034688
0, 2.8437765, -3.4031537
0, 1.5062168, -3.4079654
0, 1.9884992, -2.6117938
0, 2.5653129, -3.071711
0, 2.2567236, -2.177127
0, 2.253262, -2.7061024
0, 3.2973328, -2.345607
0, 1.8831103, -3.1413794
0, 2.9167757, -2.3816812
0, 2.4620569, -2.5267017
0, 2.4382865, -3.0992155
0, 3.564838, -1.9253122
0, 2.326468, -2.268927
0, 1.7293024, -3.248333
0, 2.2771318, -2.7436595
0, 1.5960724, -3.6151984
0, 1.9203329, -3.682004
0, 2.9273505, -2.4508197
0, 2.6861193, -2.582547
0, 2.6373582, -2.895558
1, 3.3728123, -1.321514
1, 2.0235662, -3.4807255
1, 2.1441846, -1.6835313
0, 2.2434142, -2.0994434
0, 2.0688555, -2.9997165
0, 2.5439122, -2.675875
0, 3.0526662, -1.5390685
0, 2.8917718, -2.590829
0, 2.4102955, -2.4548874
0, 2.3214197, -2.5676603
0, 2.7116938, -2.2709749
0, 3.3515794, -2.8281434
0, 1.8186126, -1.9680395
0, 2.1863995, -3.264498
0, 2.6611629, -2.2258592
0, 1.8903177, -1.7234026
0, 3.1154528, -1.8336147
0, 1.8903365, -2.9882793
0, 1.8223826, -3.0237975
1, 3.000053, -1.236018
0, 2.4227726, -3.1801395
0, 3.00043, -2.027227
0, 2.058578, -2.8677561
0, 1.9955568, -2.900679
0, 2.303733, -3.5636072
0, 2.7232208, -2.931271
0, 2.618949, -2.344945
0, 2.5994916, -2.7928627
1, 2.3357897, -2.6297235
0, 2.0826547, -2.7588387
0, 1.5020154, -3.5604935
0, 2.2898898, -2.219801
0, 1.9645636, -2.3583791
0, 2.0868914, -2.4274814
0, 1.7693026, -2.5848086
0, 2.939449, -2.7413838
0, 2.9446301, -2.2077463
0, 3.473734, -2.3213603
0, 2.7827837, -2.3599715
0, 2.1881356, -2.384306
0, 3.8924963, -3.0596743
0, 2.5761504, -3.0842597
0, 3.434967, -2.3542292
0, 2.3701482, -2.9319108
1, 3.197713, -3.0515535
0, 3.007256, -2.9424083
0, 1.6390858, -2.8572495
0, 2.4166777, -2.6268406
0, 2.2121792, -2.7975395
0, 3.4893637, -2.8899312
1, 2.217311, -3.3411279
0, 2.7691374, -3.262148
0, 2.6346583, -2.6762328
0, 2.1863055, -2.8687487
0, 2.8339872, -2.8033607
0, 3.6881773, -2.2201557
0, 2.9396331, -1.6674331
0, 2.3109531, -2.8057804
0, 3.297101, -2.4502344
0, 4.08721, -1.3298265
0, 2.5874953, -2.2840571
1, 2.424425, -2.9725406
0, 1.8866866, -3.144268
1, 1.9819626, -2.65043
0, 2.6806366, -2.374693
0, 2.0682814, -2.8648057
0, 2.7483294, -2.389559
0, 4.3440237, -2.0732098
0, 2.5637574, -2.8341017
0, 2.4247637, -2.8920753
0, 2.1165047, -2.3826408
0, 2.522707, -2.8208401
0, 3.0139182, -2.9366543
0, 2.74893, -2.2865448
0, 2.2788234, -2.2066855
0, 2.4681654, -2.4084127
0, 1.7680093, -3.3909252
0, 1.6947656, -3.4136846
0, 2.1456876, -2.9392135
0, 2.5432389, -3.3224046
0, 3.6573827, -2.0796478
1, 2.3042264, -2.9778204
0, 2.3179595, -2.7992868
0, 2.526031, -3.239808
0, 2.7414422, -2.8068511
0, 4.0411263, -2.0522819
1, 2.0532706, -2.3912168
0, 3.7205634, -1.700994
0, 2.2830637, -1.5544285
0, 2.3193915, -2.0720608
0, 4.091547, -1.9363725
0, 2.4341311, -3.0710623
0, 2.7197244, -2.98306
1, 2.8080094, -2.6053965
1, 2.6285558, -2.4290528
0, 2.2824807, -3.39805
0, 1.8072236, -3.759061
0, 1.4410028, -2.8692195
0, 2.5525057, -2.7336106
0, 2.6084156, -2.9651566
0, 3.1630027, -1.7496191
0, 1.6992795, -3.1555302
0, 2.005563, -3.0978723
0, 2.065369, -2.2266653
0, 1.5388641, -3.6780205
0, 2.2013693, -2.71067
0, 2.1237302, -2.5388074
0, 2.857458, -3.0923269
0, 1.9913119, -2.0502245
0, 2.730831, -2.197909
0, 2.7809255, -1.9855545
0, 2.554605, -2.8900914
0, 3.4653592, -2.338887
0, 3.0840657, -1.4895892
0, 2.6783185, -2.8577626
0, 3.1332395, -2.20811
1, 1.678118, -3.5578294
0, 3.6942973, -2.6681166
0, 2.3751786, -3.1962707
0, 3.698145, -2.2963169
0, 3.681723, -2.530605
1, 2.5986435, -2.0681841
0, 2.4593627, -2.8329563
0, 1.9840165, -2.9055288
0, 2.8791442, -2.1934812
0, 1.9541037, -2.762815
1, 2.3438835, -2.9524875
0, 2.627431, -2.123121
1, 2.336422, -2.0744596
0, 2.6588717, -2.875002
0, 3.9780316, -2.3415487
0, 1.3979981, -3.342771
0, 3.7568307, -1.8814563
0, 2.7795372, -2.9276655
0, 2.525535, -2.8160586
0, 2.8403552, -2.4308534
0, 2.393931, -2.5159538
0, 3.3826613, -2.7057114
0, 2.4047294, -2.3999307
0, 1.7368805, -3.3974195
0, 2.3785696, -3.09467
0, 2.334577, -2.8825817
1, 3.011683, -2.7183206
0, 2.7898588, -2.4925697
0, 2.6173692, -2.8279834
0, 2.3095803, -2.451455
0, 1.7411296, -3.755302
0, 2.6158097, -2.5713153
0, 2.4219673, -2.7282329
0, 2.6423001, -1.8616706
0, 2.675094, -2.7243237
0, 1.9085944, -2.8423362
0, 2.3917341, -3.2480328
0, 1.6234295, -3.352324
0, 2.8430407, -2.1252158
0, 2.954965, -2.039887
0, 2.0696368, -2.7715647
1, 2.0930572, -2.6966994
0, 2.5820098, -2.999248
0, 3.8157113, -2.1230369
0, 2.5989678, -2.4177828
0, 2.67056, -2.349326
0, 2.6287365, -3.7941275
0, 2.1490831, -3.21019
0, 3.2807055, -2.0184655
0, 2.8364153, -2.2449841
0, 2.3165479, -2.512722
0, 2.037313, -2.9757495
0, 2.7426152, -2.7654603
0, 2.6883452, -2.0387785
0, 3.234291, -3.1806056
0, 3.2573352, -2.128953
0, 3.078454, -2.4958382
1, 2.3438835, -2.9524875
0, 2.1546562, -2.9541802
0, 2.0855632, -2.703012
0, 2.507451, -2.7338417
0, 2.2300756, -2.3081784
0, 3.2030447, -2.9203916
0, 1.6684749, -4.0603685
0, 2.2994494, -2.1854348
0, 1.9987297, -3.031989
0, 3.174744, -3.020112
0, 2.1113403, -2.8362198
0, 2.4290776, -2.6543584
0, 3.383651, -2.390558
0, 1.9686856, -2.2343793
0, 1.5695324, -3.116084
1, 2.023442, -1.1584231
0, 2.6628487, -1.9719793
0, 2.4510853, -2.3978486
0, 3.3600261, -2.5879292
0, 1.6612643, -2.4998026
0, 2.8284154, -2.3959143
0, 2.1602607, -2.3167138
0, 2.0648818, -3.3207464
0, 3.3406787, -2.7423005
0, 2.044375, -3.247597
0, 1.5669899, -2.0787513
0, 2.3422122, -2.7421634
0, 3.1637568, -2.7528968
0, 2.647899, -2.7301545
0, 2.385759, -2.802579
0, 2.6389291, -2.6772072
0, 3.1580143, -2.6101053
1, 1.8914497, -2.4290936
0, 2.745223, -2.9223142
0, 1.3743317, -2.4642951
0, 3.2335906, -1.537552
0, 2.004798, -3.4691126
0, 3.015491, -3.0712829
0, 2.4155126, -1.7119565
0, 2.2985022, -2.6751907
0, 2.4226549, -3.414375
0, 2.1330876, -2.6379368
0, 2.2507029, -2.5966442
0, 1.961858, -2.5461895
0, 2.2349677, -2.5283055
0, 1.7272048, -3.0234485
0, 2.1971393, -2.2372954
0, 2.6766098, -2.3014846
0, 2.084371, -2.4519236
0, 2.41165, -2.162326
0, 1.8708442, -2.2795901
0, 2.074911, -3.5279083
0, 2.790572, -2.7882679
0, 2.285795, -3.1311185
0, 2.5386927, -2.7302945
1, 2.561428, -1.9691302
0, 3.6183195, -2.5832784
1, 2.595727, -2.1267662
0, 2.4284716, -1.9524639
0, 2.0944073, -2.6061747
0, 1.5014908, -3.1207595
0, 1.9351921, -3.0235252
0, 3.0146801, -2.1312644
0, 2.230337, -2.9083235
0, 2.8918762, -2.3195243
0, 3.235012, -2.4864206
0, 2.5742803, -2.3030183
0, 2.7394834, -2.8910153
0, 1.788844, -2.7874124
0, 2.1637015, -3.189795
0, 2.7585328, -2.510815
0, 1.7462478, -3.1533308
1, 2.3055115, -2.938738
0, 2.4479795, -3.3362954
1, 3.4513729, -2.3438811
0, 2.9723077, -1.6785026
1, 2.6668963, -2.569767
0, 2.1419616, -2.7823544
0, 2.801822, -3.0601606
0, 2.5147915, -3.0040634
0, 2.5028696, -3.8250563
0, 2.8279066, -1.664775
0, 3.377387, -2.3480437
0, 2.1645956, -3.044844
0, 2.3377826, -3.0559237
0, 2.863509, -2.6906602
0, 3.024378, -2.507726
1, 3.3870938, -1.5905967
0, 2.5698423, -3.2280476
0, 2.2882652, -2.9605536
0, 2.0339253, -2.7711394
0, 2.496215, -3.1270382
0, 2.9079492, -2.7378953
0, 2.2128346, -2.8130748
0, 3.0605674, -2.9539344
0, 3.060543, -2.7732778
0, 3.0680876, -3.001319
1, 2.0677922, -2.62212
0, 2.8074079, -3.0923774
0, 3.0901659, -1.9079636
0, 3.54247, -1.570191
1, 2.6221204, -2.4329317
0, 2.1426253, -3.6450973
0, 2.4448235, -2.2995422
0, 1.880846, -2.5214791
0, 2.2786822, -2.0882268
0, 3.0373414, -1.7733397
0, 1.3504016, -3.651488
0, 2.218437, -3.0763671
1, 3.3067825, -2.383711
0, 3.2582006, -2.1501133
0, 1.7941577, -2.9279659
0, 1.643624, -3.3933632
0, 2.5643957, -2.3813071
0, 2.3611598, -2.5901003
0, 2.193595, -3.0715292
0, 1.9989916, -2.6183226
0, 2.5475664, -2.389779
0, 2.3855112, -1.5781758
0, 3.3178542, -2.108249
0, 2.6301284, -2.5379183
0, 2.1155224, -3.16392
0, 1.6504238, -3.2049503
0, 2.4842117, -2.6066709
1, 2.1905773, -2.3581483
0, 2.3894553, -3.1511903
0, 1.7129714, -2.9065132
0, 2.8640392, -3.16614
0, 2.4973745, -2.5101273
0, 3.0011933, -2.7148101
0, 2.2780075, -2.3870842
0, 2.09405, -3.0309548
0, 2.253346, -2.6546338
0, 1.5921488, -2.9155285
0, 2.1714866, -3.0475266
0, 3.1283126, -1.624836
0, 1.746218, -2.964491
0, 2.4091456, -3.014853
0, 2.0446413, -3.004007
0, 4.6499143, -0.9995784
0, 2.362835, -2.343077
0, 2.1230385, -2.5317974
0, 1.9717823, -3.029075
0, 3.4111445, -1.9864032
0, 3.116691, -2.75964
0, 2.8142164, -3.1754675
0, 2.4640822, -2.7531915
0, 2.563912, -2.426277
0, 2.9569569, -2.4987657
0, 2.6433969, -2.6931171
1, 2.212193, -3.1282277
0, 2.6312099, -2.4351807
0, 1.9370916, -3.027296
0, 2.610102, -2.8717513
0, 1.8173327, -3.1496062
0, 2.6469152, -1.9871633
0, 2.3912525, -2.8777084
0, 2.0030737, -2.9381456
0, 2.4935336, -2.5045826
0, 2.5199656, -2.8288693
0, 2.297533, -3.0672705
0, 3.9229975, -2.7667763
0, 3.2000017, -2.6710162
0, 2.3811188, -3.0546758
0, 2.2216895, -3.235906
0, 2.829429, -2.815958
0, 2.3308318, -3.4481478
0, 2.5711317, -2.8600137
0, 1.7997348, -2.7878337
1, 2.139257, -2.605839
0, 1.9922794, -2.2228227
0, 2.8384635, -2.8861606
0, 2.9336023, -2.8558302
0, 2.6746843, -3.1368847
0, 2.7346938, -2.8376899
0, 2.3361034, -3.0259986
0, 3.2370844, -1.2341485
0, 2.2830648, -2.6321735
1, 2.8845, -2.594196
0, 2.329228, -2.9646633
0, 3.448142, -2.4198532
0, 2.3873897, -2.8337574
0, 2.759487, -3.010038
0, 2.7073274, -2.7312784
0, 2.5168688, -2.7109795
0, 2.5344696, -2.611187
0, 2.3571148, -2.8073065
0, 2.3715475, -2.6422095
0, 2.427137, -3.584876
0, 2.7080762, -2.4729831
0, 2.14688, -2.256865
0, 2.770278, -2.86748
0, 2.0771804, -2.8264241
0, 2.2394428, -3.5007899
0, 2.0775275, -1.558856
0, 1.5893457, -3.1857207
0, 2.4077926, -2.6258562
0, 2.399853, -2.5173519
1, 2.2219305, -2.3480315
0, 2.191669, -2.9570265
0, 2.5451062, -2.417781
0, 2.0906053, -2.0480695
1, 2.06137, -2.6044738
0, 2.0934384, -3.479563
0, 1.2898157, -3.720396
0, 3.0536578, -3.1027896
0, 2.374557, -3.3121753
0, 3.3771782, -2.2153718
0, 1.8075559, -3.313376
0, 1.9923186, -3.0596766
0, 1.8087597, -3.0130699
0, 2.7966833, -2.5064037
0, 3.153063, -2.217714
0, 1.7398795, -2.6797657
0, 3.293095, -2.794511
0, 2.1222577, -3.7632608
0, 2.7935429, -2.1111004
0, 3.2235327, -2.3230424
0, 2.0527573, -3.3366325
1, 4.35849, -2.0651557
0, 2.5726218, -2.5993543
0, 3.2145114, -2.7229002
0, 2.9576824, -2.6945417
1, 2.531859, -1.4377851
0, 2.2278705, -2.800848
0, 2.8202238, -1.8358129
0, 3.1987967, -2.6105788
0, 2.5497108, -3.0211174
0, 2.8718307, -2.6663249
0, 2.6210637, -2.3420498
1, 2.1645098, -2.6574466
0, 1.5546725, -2.4772043
0, 3.0059433, -2.3586915
0, 3.1907904, -2.875236
0, 2.1838353, -3.2684715
0, 2.242453, -3.8244932
0, 3.4531815, -2.8453875
0, 3.844318, -0.8734732
0, 3.1587672, -2.89189
0, 3.2657795, -2.3453007
1, 2.703587, -1.9166635
0, 2.04352, -3.814486
0, 1.7242998, -3.3788912
0, 2.7047565, -2.5155418
0, 3.1029146, -2.262661
0, 2.3609638, -2.5814865
0, 2.9606776, -2.0121403
0, 3.6248624, -2.5718555
0, 1.88276, -2.584704
0, 1.804029, -2.6247492
0, 2.4262915, -2.7917898
0, 2.0882049, -2.9134834
0, 2.1301336, -2.7095947
0, 2.741329, -3.256327
0, 2.2381105, -2.3934467
0, 2.7328243, -2.3626177
1, 2.8680778, -1.7102487
1, 3.743057, -1.3485484
0, 3.4684532, -1.3401542
0, 1.832758, -2.382716
1, 1.8628505, -2.5551035
0, 3.1909165, -2.3281834
0, 2.5980163, -2.302028
0, 2.9693675, -2.7597916
0, 1.4654047, -3.1315248
0, 2.789537, -1.8387674
0, 4.0199685, -2.8309784
0, 3.7733767, -2.1123545
0, 3.0492558, -2.6427317
0, 2.2172017, -3.0540068
0, 1.9130776, -2.6327128
1, 2.7090116, -1.6187545
0, 2.001532, -2.4129019
1, 1.5771879, -3.4840653
0, 2.189734, -2.9711626
1, 1.6539462, -2.4253726
0, 3.04411, -2.3436637
0, 2.9878614, -1.9970725
0, 3.616824, -2.5347345
0, 3.780401, -2.3141296
0, 2.3862078, -3.1884103
0, 2.6119647, -2.7180407
0, 3.0104551, -2.3136792
0, 1.9345814, -3.3848517
0, 2.623439, -2.378926
0, 2.7168837, -2.7912252
0, 1.5166202, -3.6598268
0, 3.807818, -1.6346245
0, 1.4340262, -3.051309
0, 2.480741, -2.6473243
0, 2.330161, -3.378055
0, 2.3892632, -2.8448918
1, 2.658885, -2.1720634
0, 2.1814723, -2.819811
0, 2.776983, -3.2091975
0, 2.065085, -2.6292713
0, 2.465337, -2.7613924
0, 1.7191634, -2.8175445
0, 2.6041095, -3.2765107
0, 2.0464308, -3.0139573
0, 1.5411925, -2.5166256
