class,prediction0,prediction1
0, 2.2350926, -2.3774898
0, 2.348105, -1.6512898
0, 2.3980024, -2.9222665
1, 3.3079388, -0.7308806
0, 2.2370315, -2.713813
0, 2.0551229, -2.9192328
0, 2.5076802, -2.089783
0, 3.3094296, -1.8818367
0, 1.7980202, -2.319734
0, 2.8559198, -3.1524312
0, 3.0778599, -2.1226418
0, 1.7854707, -2.91879
0, 3.0466878, -2.9459035
0, 2.4852476, -2.93188
1, 2.3508072, -1.5740947
0, 2.3403237, -2.6989858
0, 2.2678175, -2.958575
1, 1.7521651, -2.7686021
0, 3.440334, -2.2043674
0, 3.011005, -1.7028135
0, 1.8839598, -3.2817316
0, 2.2320714, -3.36054
0, 2.1650968, -2.7195666
0, 2.258569, -1.5546745
0, 1.8549911, -2.9769006
0, 2.3265166, -2.4630306
0, 3.1541665, -2.0286562
0, 4.2228966, -1.3699452
0, 2.6074612, -3.0085955
0, 2.853819, -2.3415298
0, 1.5771676, -2.6668208
0, 2.2400253, -2.8694074
0, 3.1694279, -0.967531
0, 1.7308028, -2.1701343
0, 2.2703261, -2.788783
0, 1.3102207, -2.9145534
0, 3.002588, -2.879745
0, 1.8578553, -3.9222212
0, 3.3830667, -3.1804645
0, 2.1292777, -3.0568433
0, 1.7920682, -3.1515105
0, 2.2243986, -2.5032115
0, 3.229837, -2.5136197
0, 2.4994354, -2.8838432
1, 2.2881606, -2.23245
0, 2.7688308, -2.5264218
0, 2.1856894, -2.9030623
0, 2.1302028, -3.3545914
0, 2.6609087, -2.9318895
0, 2.0444684, -2.629155
0, 2.9598823, -1.296846
0, 2.664309, -2.717335
0, 1.9438865, -2.3152936
0, 2.4984946, -3.958485
0, 3.6302588, -2.4086542
0, 2.5799243, -3.2518802
1, 2.2488744, -2.5360212
1, 1.4424343, -3.0950627
1, 2.271882, -2.5797932
0, 1.7823284, -3.5167952
0, 2.700993, -1.9699627
0, 2.3228772, -3.1559377
0, 2.108254, -2.8994226
0, 3.1579766, -2.2528906
0, 2.494691, -2.4229045
0, 2.5925634, -2.1054595
0, 2.6319194, -2.088396
1, 2.6335232, -2.1619346
0, 2.22157, -2.6994226
0, 4.118493, -1.8923213
0, 3.2820272, -3.3536913
0, 2.3336658, -3.0283515
0, 1.8884339, -3.0036013
0, 3.2889068, -3.2853427
0, 2.1425886, -3.200429
0, 2.2353163, -2.8058016
0, 2.5896277, -2.3673704
0, 2.2523131, -2.397545
0, 1.6990345, -2.7561321
0, 2.277672, -2.448846
1, 3.3595848, -1.8505903
0, 2.348285, -3.325879
0, 1.5163848, -2.5256798
0, 2.938452, -2.0159838
1, 2.2682114, -2.987222
0, 2.003085, -2.7361321
0, 3.0020552, -2.4777818
0, 2.9191616, -2.700846
0, 3.077312, -2.656376
0, 3.211132, -1.9637607
0, 1.5904057, -2.0415363
0, 3.0560625, -2.0134473
1, 2.6521895, -2.6250162
0, 4.2374225, -2.0960736
0, 2.2059095, -2.9015296
0, 2.1996734, -3.153831
0, 2.054501, -2.8390572
0, 2.3741171, -2.4050474
0, 1.8058438, -2.725448
0, 2.3146343, -2.6256635
0, 1.8681003, -3.5451102
0, 2.3012195, -2.8292646
0, 2.4328363, -2.2730334
1, 3.0970118, -2.3322406
0, 2.413434, -2.5010006
0, 2.1167393, -3.8706803
0, 2.8119855, -2.9093285
0, 2.2664933, -0.92541695
0, 2.7843733, -2.4926076
0, 2.1585531, -3.3651478
0, 2.361876, -2.4735048
0, 1.9554226, -3.1325097
1, 2.356624, -1.7470499
0, 2.3121676, -3.0241284
0, 2.7543497, -3.4454908
1, 2.2281268, -2.183983
0, 3.2052698, -2.2221727
0, 2.1699119, -2.1602402
0, 2.3814292, -2.7792535
0, 1.7632453, -2.6214993
0, 2.5004163, -2.5990283
0, 3.4644713, -2.492718
0, 1.6895571, -3.6661444
0, 2.5312712, -3.321959
0, 3.7708516, -1.7997731
0, 2.4704807, -2.9057412
0, 3.182304, -2.163737
0, 3.0055695, -2.9783392
0, 3.4224758, -2.2539866
0, 1.8826966, -3.2415
0, 2.330795, -2.1782982
0, 2.48716, -2.8185363
0, 2.0791, -3.4706817
0, 2.569415, -2.831093
0, 2.8363786, -2.837064
0, 3.5279446, -2.005445
0, 2.2191753, -3.260604
0, 2.4628012, -3.497565
0, 2.862873, -2.5137312
1, 2.1673017, -2.0353205
0, 1.5611901, -2.6005993
0, 3.1141791, -1.9998686
0, 2.1829953, -2.4182396
0, 3.6433852, -1.5257624
0, 2.8838606, -2.1425707
0, 2.3419814, -2.4914815
0, 3.2151499, -2.8690627
0, 2.1237435, -3.4123328
1, 2.2650313, -2.6268456
0, 2.9103086, -2.3411877
0, 1.7418894, -3.2704904
0, 2.683186, -3.0319896
0, 3.079062, -1.9630091
0, 1.4673262, -2.986766
0, 2.1292472, -2.8595016
0, 3.2545724, -2.81828
0, 2.372441, -2.8756084
0, 2.0786748, -2.9690259
0, 2.7140946, -2.7034354
0, 2.2214947, -3.207407
0, 3.3428752, -0.58284384
0, 2.402773, -2.9796858
0, 2.2075925, -2.647133
0, 1.0296388, -2.5495975
0, 2.9392643, -2.5276167
0, 1.6655705, -2.70479
0, 2.1159048, -2.3410788
0, 1.8696606, -3.3228755
0, 3.3821359, -2.1926517
0, 2.8524725, -3.7260685
0, 1.7288747, -3.3582404
0, 2.78679, -1.0873022
0, 3.401123, -2.2819066
0, 2.2729888, -3.018447
1, 2.8304865, -2.2470949
0, 2.6937828, -2.2082953
0, 2.2562914, -2.397645
0, 1.2719598, -3.402567
0, 1.9453539, -2.6495576
1, 2.2975085, -2.4448314
0, 1.5996605, -4.9529657
0, 2.1907601, -3.268222
0, 3.6049213, -1.6896892
0, 2.8677783, -4.0404663
0, 2.8546972, -2.5151672
0, 2.7075212, -2.8327272
0, 2.9058695, -2.825501
0, 2.5752347, -2.3691773
0, 2.464815, -2.6127226
0, 2.7733648, -1.7593402
0, 2.264255, -2.1016793
0, 2.6162093, -2.0916865
0, 2.8773777, -3.300524
0, 1.9864788, -2.3155847
0, 1.7762934, -2.3691974
0, 2.3870733, -3.0608318
0, 2.25285, -3.233882
0, 2.6400452, -2.90771
0, 1.5811568, -2.8535075
1, 2.4921632, -2.4244268
0, 2.1673112, -3.4836822
0, 3.4048696, -2.7356656
0, 1.8957069, -2.8104606
0, 2.2638638, -1.9831219
0, 3.0130956, -2.6057417
0, 2.5434785, -2.9151082
0, 3.2897348, -3.0695434
0, 2.4272795, -2.960111
1, 2.2632658, -2.706042
0, 2.4129617, -2.2589433
1, 2.48814, -3.0485492
0, 2.695128, -2.5543022
0, 1.8781612, -2.9458227
0, 1.9965891, -2.867175
1, 2.3028522, -2.8315213
0, 3.3264074, -1.5523401
0, 3.1109476, -2.1348965
0, 3.044606, -2.6380188
0, 4.0615296, -1.1135868
0, 1.8230546, -3.0875337
0, 3.8729517, -1.8169309
0, 1.9320157, -2.6757298
0, 2.7243056, -3.2076747
1, 3.7203345, -2.1959708
0, 2.4509637, -3.1020913
0, 2.2335186, -2.4164917
0, 2.385889, -2.5263548
0, 3.7898066, -1.5678406
0, 2.1324701, -3.2480662
0, 2.400537, -3.5306218
0, 2.5429106, -2.2855382
0, 2.8130195, -2.2902136
1, 3.750019, -1.8607627
0, 3.0222, -3.2624185
0, 2.711023, -2.6362438
0, 3.2472153, -2.7308102
0, 2.7202015, -2.024385
1, 2.5118616, -2.2419293
0, 2.4606411, -2.4156284
0, 1.77442, -1.9879779
0, 2.2331676, -2.1955137
0, 2.270567, -1.607074
0, 2.3488746, -2.0926952
0, 2.2840874, -3.204826
0, 1.1319482, -1.852417
0, 2.8258398, -2.6943927
0, 2.0431914, -3.0181472
0, 2.338511, -2.1539774
1, 1.5681008, -2.897585
0, 2.948954, -2.851941
0, 3.603405, -2.267281
0, 3.1652772, -2.0296788
1, 1.9832091, -2.5057423
0, 2.8014238, -2.75113
0, 2.2903671, -2.7977335
0, 2.3734877, -2.052161
1, 3.4992218, -1.7085905
0, 2.2703831, -2.5800881
0, 3.9042277, -2.4134634
0, 1.7791483, -2.4279172
0, 2.035747, -2.6170352
0, 2.291532, -4.216378
0, 2.8021603, -2.2073154
0, 2.0038936, -2.7711446
0, 3.0492704, -2.7469761
0, 2.2608216, -3.3384814
0, 3.655067, -2.1250942
0, 2.4265318, -2.4698954
0, 2.304512, -3.1198812
0, 1.714747, -4.18141
0, 2.493417, -2.812852
1, 2.0411913, -2.9503715
0, 2.1699245, -3.0499132
0, 3.3304303, -3.0477588
1, 3.225411, -2.2236545
0, 2.855332, -2.4601297
0, 2.6094322, -2.764551
0, 2.1702175, -2.6430094
0, 3.366963, -2.2347414
0, 3.9792943, -3.0329747
0, 3.2233043, -2.6150126
1, 2.558926, -2.396023
0, 2.3107, -2.7744825
0, 2.4748924, -2.8136213
0, 2.056483, -2.6858785
0, 2.8870585, -1.1632055
0, 2.1941235, -3.089864
0, 3.3658252, -2.5253725
0, 2.255383, -2.8293512
0, 2.3712423, -2.6423607
0, 3.2548382, -1.9006491
0, 2.2820039, -2.156984
0, 2.382534, -2.7265403
0, 3.2121384, -1.8770461
0, 2.7836466, -3.096578
0, 3.185412, -3.4178863
0, 1.6721607, -2.520056
0, 2.4176433, -3.2869096
0, 2.1943738, -2.8346934
0, 2.6852582, -3.2643082
0, 3.2319603, -2.4228814
0, 2.7072973, -2.4421103
0, 2.4856997, -3.0595894
0, 3.5614197, -0.96173
0, 1.9919114, -2.5000188
0, 1.8041943, -4.162382
0, 2.2825854, -1.9690429
1, 2.2032282, -1.9726053
0, 3.4605322, -2.517839
0, 3.4093013, -2.415312
0, 3.05997, -2.2013607
0, 2.5134726, -2.7159111
0, 2.4314175, -2.884305
0, 2.7848258, -2.9655852
0, 2.3473003, -2.4766939
0, 2.3239794, -2.967604
0, 2.6998138, -2.4425163
0, 2.3240938, -2.848543
0, 2.3704262, -2.6505105
0, 1.4990935, -2.6616597
0, 2.6147792, -2.821569
0, 2.5657532, -2.7626204
0, 2.920102, -2.4752338
0, 2.5420833, -2.2718008
0, 2.5642717, -2.7815735
0, 3.5839434, -0.82837385
0, 2.1397696, -2.3457532
0, 2.1449535, -2.9494796
0, 2.4550562, -2.8515186
0, 3.2104213, -2.5805652
0, 1.9496226, -2.7178128
0, 1.9207959, -2.855414
0, 2.3274915, -2.9118338
0, 2.0857582, -3.0731056
0, 2.5411792, -2.978569
1, 2.0701678, -3.2279608
0, 2.2016606, -2.7998214
0, 2.392806, -3.1912875
0, 3.2301188, -2.5284977
0, 2.7533507, -2.7305024
0, 2.3331184, -3.350583
0, 2.1956854, -3.427609
0, 2.6919734, -2.2413695
0, 2.3000598, -2.6348972
0, 1.4301139, -3.4449987
0, 2.2257814, -2.902081
0, 2.2199585, -2.7339187
0, 1.2044713, -3.915955
0, 2.4206, -3.2473366
0, 3.4539788, -1.5995775
0, 2.1655228, -3.3820763
0, 2.605997, -2.7816944
0, 2.2946997, -2.9370806
0, 3.3170767, -2.2098267
0, 2.6780639, -2.2775288
0, 2.607404, -1.752568
1, 2.2177072, -2.938816
0, 2.2794514, -2.7321827
0, 2.9558415, -1.5357608
0, 2.3795996, -3.0750546
0, 2.2205799, -2.9748926
0, 4.001708, -2.7743108
0, 3.3196907, -2.9726555
0, 3.023162, -2.3314812
0, 2.090824, -3.3003306
0, 2.7664106, -2.807563
1, 2.523224, -2.948515
0, 2.2783163, -3.10821
1, 1.7001257, -2.9938252
0, 2.0968204, -2.6578157
1, 2.8191125, -2.6699908
0, 3.5936503, -1.1017461
1, 2.5685694, -3.1781788
0, 1.4939828, -3.0365224
0, 2.1752484, -1.9895477
0, 3.3379297, -2.6809614
0, 2.7584429, -2.2295713
0, 2.3897808, -2.9680035
0, 3.4733248, -2.3996148
0, 2.4791965, -2.5864751
0, 2.6004705, -3.1257207
0, 1.3887715, -3.2896724
0, 2.1003718, -2.3641057
0, 3.8341963, -1.7099209
0, 2.8428957, -2.9559925
0, 2.8569112, -2.2517853
1, 2.3073478, -1.1328717
0, 3.300475, -2.3982592
0, 1.4462237, -3.0226662
0, 3.256702, -2.7575946
0, 1.7645861, -2.4782364
0, 2.9146304, -2.07758
0, 3.0859032, -2.7099698
0, 3.9471507, -2.0067768
0, 2.6680472, -3.0756693
0, 2.8618393, -2.8874948
0, 2.2418847, -2.298291
0, 2.0411148, -2.4679778
0, 2.0622687, -2.5650563
0, 2.3529975, -3.249738
0, 1.6551735, -3.1989992
1, 2.7788844, -1.5960788
0, 3.6167026, -1.2659818
0, 2.760387, -1.9156514
0, 2.7702565, -2.35374
0, 3.341834, -2.3811052
0, 3.5918891, -1.9449124
0, 2.1680498, -3.121714
0, 2.3104453, -3.0130858
0, 2.432176, -3.5650144
0, 2.7301116, -2.7510643
0, 2.925222, -3.0161648
0, 2.174593, -3.5144916
0, 2.1127448, -3.7123826
0, 2.807062, -2.228109
0, 2.0100346, -3.0994887
1, 2.459312, -2.6671834
0, 3.6674771, -2.312955
0, 3.3965335, -2.8361533
0, 1.5559834, -3.7994478
0, 3.410629, -1.8748398
0, 2.4024758, -2.55504
0, 2.0808744, -2.4941945
0, 1.6884491, -2.5426898
0, 2.348459, -3.3813767
0, 3.3329325, -2.6516922
0, 2.2149312, -2.6021085
0, 2.1542962, -3.6456745
0, 2.0067925, -3.0041873
0, 2.3537345, -3.0745661
0, 3.128347, -2.8433685
0, 2.7549577, -2.6993303
0, 2.7646055, -2.3828807
0, 2.0980122, -3.0779686
0, 2.2012548, -2.9028738
0, 2.348399, -3.2167866
0, 2.257826, -3.385404
0, 1.8761058, -3.4389
0, 2.1003702, -2.9446864
0, 3.6725068, -2.1916504
0, 2.1262293, -3.075491
0, 1.92502, -3.3901172
0, 2.660394, -2.4314206
0, 3.5758505, -3.2429085
0, 2.7065687, -3.1473107
1, 1.8983659, -2.6610641
0, 2.3624883, -2.7673404
0, 2.3043833, -2.994386
0, 2.5509973, -2.0982075
0, 2.364129, -2.3509178
0, 2.2445693, -3.644241
0, 2.945174, -2.177275
0, 2.456788, -2.7218065
0, 3.6920273, -1.3298173
0, 2.1537328, -2.91934
0, 2.846726, -3.2229862
0, 2.432632, -2.4923005
0, 1.7010071, -4.1158547
0, 1.9341362, -2.5531404
1, 2.8100276, -2.7029948
0, 2.1713762, -2.8983839
0, 2.8267133, -2.786666
0, 2.249972, -2.3202431
0, 2.233994, -3.1936007
0, 2.167304, -2.9445224
1, 2.5659971, -1.5883791
0, 3.3862386, -1.9419899
0, 3.6268456, -2.891309
0, 2.8018308, -2.5400422
0, 2.060349, -2.4793077
0, 1.9562132, -2.0281937
0, 4.24399, -2.2441037
0, 1.7670176, -3.7969313
0, 2.5620594, -2.7984524
0, 3.133345, -1.9910673
0, 2.2862873, -2.8517747
0, 2.2671323, -2.791757
0, 2.4376826, -2.0902882
0, 1.5981512, -1.9422975
1, 1.9699147, -3.2522197
0, 2.4805171, -1.9097995
0, 4.2879133, -0.30821955
0, 2.0350676, -3.4340944
0, 3.6056523, -1.9912249
0, 3.1948104, -2.8923683
0, 2.3365593, -2.6568236
0, 2.1906252, -3.00762
0, 2.8351762, -2.758249
0, 2.3469296, -3.0592196
0, 2.3296661, -3.2565901
0, 2.8721807, -3.230256
0, 3.0458388, -3.3935056
1, 2.5353231, -1.9852264
0, 4.214963, -1.5145509
1, 2.3379056, -2.7042968
0, 2.2800395, -2.8578167
1, 2.1053472, -2.7642643
0, 1.9069405, -3.0754702
0, 2.1397161, -3.2021282
0, 3.7812338, -2.2345932
0, 2.1102421, -3.6551557
0, 3.2876441, -2.7649286
0, 2.698772, -2.1467967
0, 2.077826, -3.5064325
0, 1.7124481, -2.921875
0, 2.8547313, -2.126564
0, 2.5855777, -2.4522648
0, 2.7728872, -2.4053192
0, 2.6944337, -2.9390223
0, 2.5483186, -1.7841442
0, 2.67986, -3.1038356
0, 2.5369322, -2.7045636
0, 1.8199396, -3.0056026
0, 2.2706332, -2.9861183
0, 2.2622848, -1.8976794
0, 2.5837383, -2.9596627
0, 1.7686378, -2.7362514
0, 2.6357803, -2.2929065
1, 2.3941746, -2.9182055
0, 3.0926762, -2.6207182
0, 2.986977, -2.4147427
0, 3.7689614, -2.264119
1, 2.3845067, -2.613805
0, 2.1281, -2.8794732
0, 2.6055605, -2.9534523
0, 3.3559527, -3.338537
0, 2.263999, -2.2805767
1, 2.2365391, -2.2089598
0, 1.3237686, -3.6807451
0, 2.2417521, -2.9099596
0, 2.2879443, -2.4207008
0, 2.0199926, -2.7988424
0, 2.786734, -2.571578
0, 3.4119349, -2.0865033
0, 2.1927242, -2.300589
0, 2.5657272, -2.6239338
0, 2.2481654, -2.615691
0, 1.4458352, -3.6691878
0, 3.1843126, -2.8369446
0, 2.2686074, -2.786114
0, 2.1835663, -2.4239907
0, 2.4785547, -1.8557281
0, 1.8720133, -3.0142112
0, 2.5752919, -2.2644653
0, 2.3632717, -2.8252704
0, 2.44741, -2.3067682
0, 4.1429076, -1.0764298
1, 2.3580046, -2.8099868
0, 2.7900767, -2.4765024
0, 1.9903531, -2.331912
0, 2.316896, -3.1625881
1, 2.3592837, -2.3498757
0, 2.8613598, -3.1502707
0, 4.0745554, -1.4970161
0, 1.8727806, -2.586556
0, 1.7277128, -2.4425228
0, 1.8307445, -3.1737158
0, 2.6292214, -1.8117219
0, 2.1814377, -2.291813
0, 2.0420775, -1.7795693
0, 3.01025, -2.3223581
0, 1.9877667, -3.7340631
0, 1.8756247, -2.7994545
0, 2.8108406, -3.2685585
0, 3.277814, -2.7394257
0, 2.212305, -2.068277
0, 3.2249207, -2.3598838
0, 2.1212704, -2.5408287
0, 1.7269026, -3.0351088
0, 1.8649917, -2.9424531
0, 2.4999464, -2.465664
0, 2.4676452, -2.401914
0, 2.0968394, -2.98925
0, 2.2181048, -3.011423
0, 1.8705388, -3.0912552
0, 2.187611, -3.0718348
1, 3.047171, -2.3224752
0, 1.840208, -2.5573828
0, 2.2396364, -2.7844086
0, 2.1598992, -2.6186838
0, 2.9777865, -2.188741
0, 2.2933, -3.1591187
0, 2.4116309, -2.9288068
0, 2.4091077, -2.7594419
0, 1.9137185, -2.9382062
0, 2.2398298, -2.9333873
0, 1.7994552, -2.019747
0, 2.3488832, -2.5077085
1, 2.370572, -3.253521
1, 2.5357337, -1.8180525
0, 2.1166024, -2.9481947
0, 2.4191666, -2.4491248
1, 3.01171, -1.1574599
0, 2.3473864, -2.3746386
0, 2.775352, -1.9580567
0, 2.9862895, -2.3409946
0, 2.1998346, -2.4777706
0, 2.4250362, -2.567367
0, 2.3621385, -2.1504679
0, 1.9346308, -3.0772982
0, 2.216516, -2.8597412
0, 3.255718, -2.1845288
0, 2.679905, -2.6410928
0, 1.4849675, -2.9789245
0, 2.8085153, -1.2878631
0, 2.0581746, -2.677413
0, 1.986069, -2.5535846
0, 1.8384756, -3.1560192
1, 3.7652004, 0.03093418
0, 1.9940857, -3.043012
0, 1.8469796, -2.8283343
0, 2.2714982, -2.8188093
0, 2.7392058, -2.4184804
0, 2.1944196, -3.3221633
0, 1.4295772, -2.9121127
0, 3.4668262, -1.9734046
0, 2.6091654, -2.747227
0, 1.6696656, -2.5531125
0, 2.8082976, -2.4689064
0, 1.818437, -2.98044
0, 2.7361948, -2.995641
0, 2.1800487, -2.5251358
0, 2.3425665, -3.6075292
0, 3.0767846, -2.4902675
0, 2.704946, -2.5778754
0, 2.0170355, -2.2567058
0, 3.269275, -2.0240715
0, 2.7956686, -2.4287517
0, 3.959159, -1.2009633
0, 2.1190689, -1.8443305
0, 2.2804205, -3.3122334
0, 2.2900748, -2.921995
0, 2.617425, -3.0305169
0, 1.9596767, -2.6048956
0, 2.9620981, -2.010985
0, 2.4909503, -2.6171217
0, 2.1928473, -2.68687
0, 4.2473083, -2.0803018
0, 2.388298, -2.8516095
0, 2.4010687, -2.8326302
1, 2.598106, -2.1056223
0, 3.7482495, -2.3017707
0, 2.2286873, -3.3240943
0, 2.1825142, -3.0990093
0, 1.871008, -1.5975415
0, 1.6611598, -2.3939848
0, 2.5199888, -2.4030285
0, 2.1037686, -3.255344
0, 3.5558486, -2.3169851
0, 3.0993197, -2.0903878
0, 2.6183126, -1.9323573
0, 2.3519793, -3.1783743
1, 1.855426, -2.5134976
0, 2.357317, -2.639926
0, 2.7318733, -2.372414
0, 2.2079456, -3.5153399
0, 2.770326, -2.5236344
0, 1.9484282, -3.0351071
0, 2.5282283, -1.335261
0, 2.2335176, -2.6373036
0, 3.031053, -3.1284387
0, 2.4645114, -2.3957925
0, 1.7692876, -2.2537167
0, 2.7481089, -2.471981
0, 2.081017, -2.5879529
0, 2.0825748, -2.8516312
0, 1.6079111, -2.8904128
0, 2.63821, -3.5154455
0, 2.0005846, -2.6785216
0, 3.6195776, -1.7654917
0, 2.5483067, -2.586598
0, 2.4102774, -3.3318274
0, 2.9887514, -2.202795
0, 3.534449, -2.3003993
0, 3.3446102, -1.6926094
0, 3.3657231, -1.9670458
0, 2.08079, -2.6615114
0, 2.9023395, -2.2462919
0, 1.9446251, -2.7577102
0, 2.8767076, -2.3036356
0, 2.1011813, -2.4121742
0, 2.2966993, -3.2485704
0, 2.9332, -1.7761331
0, 2.0035365, -2.7840433
0, 2.78879, -2.0645614
0, 3.252867, -2.656278
0, 1.5429406, -3.811049
0, 1.7758052, -2.9709888
0, 2.1215172, -2.2273457
0, 2.1425061, -3.001487
0, 2.4907014, -2.8384788
0, 1.9981453, -3.0134583
0, 3.1764498, -2.4002097
0, 2.4642997, -2.867117
0, 1.9186269, -2.0528946
0, 2.5661016, -2.0346568
0, 2.1053238, -3.4499838
0, 2.473206, -2.8674095
0, 2.3059294, -2.551065
0, 2.2172215, -2.8265626
0, 2.10498, -2.9487615
0, 3.3698993, -2.1235094
0, 2.3201077, -2.8738012
0, 2.1374953, -2.7517924
0, 1.4747726, -2.797842
0, 3.032145, -2.595404
1, 2.6988807, -1.329263
0, 2.5735176, -2.730533
0, 2.2827544, -2.2234025
1, 2.5114176, -2.8195972
0, 1.5568037, -3.4250333
0, 1.996989, -3.2569618
0, 2.05732, -3.9838471
0, 2.686711, -1.807184
0, 2.9749036, -2.4383755
0, 3.4611053, -3.0034103
0, 2.379762, -2.284969
0, 2.8119383, -2.038155
