class,prediction0,prediction1
0, 2.8921123, -2.9418414
0, 3.2074947, -2.2004993
0, 2.0204911, -3.3237855
0, 2.0142527, -3.4678671
0, 3.2562206, -2.7631931
0, 3.0808344, -2.6626487
0, 2.1249542, -2.9160671
0, 3.74188, -2.875847
0, 3.5842614, -0.96889627
0, 3.1033154, -2.0932362
0, 2.9050446, -2.1270273
0, 1.7409036, -2.8515828
1, 3.2199392, -2.1896372
0, 2.4059064, -2.8828344
0, 2.4055078, -2.7916598
0, 2.7320642, -2.8042684
0, 2.7515082, -2.617657
0, 2.5567613, -2.0285585
1, 1.5761924, -3.5831997
0, 2.5667052, -1.8793602
0, 1.8621719, -3.9722853
0, 2.0152125, -3.1937246
0, 1.5990512, -3.0551124
0, 2.0054677, -3.4491026
0, 2.1470551, -3.1712403
0, 2.1979027, -2.9012604
0, 2.029831, -2.9597478
1, 2.4974566, -2.6640487
0, 2.9333417, -1.947863
0, 2.1453657, -2.4875145
0, 1.7783108, -2.5908415
1, 2.2687888, -2.108574
0, 3.8584971, -2.1798475
0, 4.853351, -1.4163729
1, 1.5880848, -3.235331
0, 2.1579468, -3.1553369
0, 2.599125, -2.8631268
0, 1.4241835, -3.8355856
0, 2.4315674, -2.1866598
0, 2.0954356, -2.6881554
0, 2.267622, -2.8227963
0, 2.1203854, -3.5557148
1, 2.2624915, -2.3886416
0, 1.423075, -3.4899771
0, 2.1416917, -2.3110332
0, 2.1072502, -2.9008188
0, 1.7643043, -2.5608056
0, 2.3570292, -3.1454682
0, 2.5322926, -2.7523375
0, 2.2178154, -2.1358132
0, 3.3244684, -1.3411367
0, 2.2104712, -2.6863248
0, 2.1667871, -2.6071239
0, 3.720662, -2.3743978
0, 2.4704304, -2.2884865
0, 1.9750043, -3.1925395
1, 3.098431, -1.5676081
0, 3.0053034, -2.4352221
0, 1.5198716, -3.1298037
0, 2.9904485, -2.938148
0, 1.5054597, -2.8966565
1, 2.6674356, -2.7037265
0, 2.3886387, -3.3962731
0, 1.9725649, -3.1057327
0, 2.4241052, -2.680644
0, 3.5118825, -2.0998502
0, 1.5704603, -2.3657062
0, 2.9060602, -2.8666673
0, 2.2300155, -2.9895039
0, 3.5181477, -2.4829926
0, 3.2698846, -1.9943902
0, 2.2886062, -3.5241442
0, 2.8649561, -1.9475129
1, 2.0574179, -3.0672364
0, 3.1519752, -2.7444162
0, 2.503114, -2.8610473
0, 2.0515044, -2.7772088
0, 2.0908787, -2.9325104
0, 2.176935, -2.838272
0, 2.5899005, -2.8348927
0, 2.4399366, -2.9637482
0, 1.9410284, -3.5244412
0, 2.0648055, -3.1104248
0, 1.8940302, -2.5904388
0, 2.0363607, -2.9977427
0, 2.296808, -1.8604478
0, 1.5727067, -2.4290426
0, 1.8994998, -3.344572
0, 1.8915529, -3.050597
0, 4.137358, -2.0166402
0, 3.0811338, -2.782625
0, 2.3037262, -2.7732174
0, 1.8232956, -2.0916927
0, 2.9205456, -3.1527798
0, 1.9626987, -3.2835858
0, 4.172221, -1.8467393
0, 2.1161485, -2.1779926
0, 1.3082691, -2.6506817
0, 2.0539691, -3.145594
1, 2.9193048, -1.6170948
0, 2.6733932, -1.8045282
0, 3.3742876, -3.4815025
0, 3.6733747, -2.1945443
0, 1.9676105, -2.3378527
0, 3.5779004, -3.094886
0, 2.2518969, -2.5355814
0, 1.7827858, -3.4204268
0, 3.08408, -2.801626
0, 2.5156074, -2.3789728
0, 2.6163275, -3.125087
0, 2.7909813, -2.7030048
0, 2.0276604, -3.3850482
0, 2.223422, -2.7589056
0, 1.9669771, -2.800251
0, 2.5793264, -2.00334
0, 2.4548001, -3.565974
0, 2.178158, -2.6189363
0, 3.0682237, -3.3243003
0, 2.5359333, -3.224874
0, 3.2341897, -2.6280208
0, 3.768743, -2.7088623
0, 2.7019448, -2.1441443
0, 2.0121706, -2.360741
0, 2.6425998, -2.6796436
0, 2.5116885, -2.6893342
0, 2.183872, -2.538492
0, 3.2723775, -2.291225
0, 2.523877, -2.6903415
0, 2.353453, -2.9083016
0, 2.5572493, -3.2550778
0, 2.0629818, -2.832424
0, 1.755656, -3.1653302
0, 2.1909847, -3.0758517
0, 1.562845, -3.0394597
0, 1.7885834, -3.0186648
0, 2.820405, -2.2964294
0, 3.058783, -2.3945005
0, 2.4598136, -2.5952268
0, 3.2215714, -2.0741985
0, 1.5412748, -3.1152172
0, 2.8763323, -1.9848077
0, 2.4003954, -2.57745
1, 2.3666782, -2.4877043
1, 2.4849925, -2.4407601
0, 1.7236613, -3.0991225
0, 2.4462419, -2.7033038
0, 1.9480612, -2.718146
0, 2.2326539, -2.763225
0, 2.3976443, -3.2532613
0, 2.2872508, -2.8329785
0, 2.5524445, -2.8469477
0, 1.7695713, -3.1836565
0, 1.5047138, -2.007268
0, 2.6869516, -2.9742932
0, 2.6347008, -3.1879234
1, 2.0244384, -1.980793
1, 2.4764638, -2.0897007
0, 2.7587154, -2.3327742
0, 2.2746108, -2.444622
0, 2.1453924, -2.5903165
0, 1.7880647, -2.3233335
0, 2.5227656, -3.136697
0, 3.1576664, -2.2502735
0, 2.6025918, -2.490305
0, 3.0660849, -2.4868562
0, 2.169939, -1.9111662
1, 2.2285457, -1.6200366
0, 2.4692953, -2.4368784
0, 3.8868213, -0.63753355
0, 2.6069198, -2.47466
0, 1.921176, -3.8805728
0, 3.0673046, -2.3533971
0, 3.0556655, -2.8238294
0, 2.4074295, -2.6171327
1, 3.306549, -1.4891853
0, 3.9201362, -1.7822212
0, 2.3236609, -3.0824704
0, 2.2714632, -3.1474092
0, 2.8010514, -2.5549386
0, 2.9617436, -2.9015286
0, 2.4168959, -2.6733446
0, 3.7000537, -1.1830108
0, 2.1948547, -2.5329237
0, 2.063683, -3.0630465
0, 2.8050709, -2.268791
0, 2.341702, -4.0919704
1, 2.6608305, -2.544852
0, 2.3726625, -2.8016214
0, 3.7196684, -2.171283
0, 3.1629825, -2.2889128
0, 2.3853278, -3.0570154
0, 2.2829762, -3.0226536
0, 2.1030922, -2.7566423
0, 2.5693269, -2.5984678
0, 2.5175118, -1.5576811
0, 2.2547688, -3.279563
1, 2.5155404, -2.0637686
0, 2.3868284, -2.6864004
0, 2.717779, -2.1994624
0, 2.2220106, -2.6339235
0, 2.6544356, -2.1864233
0, 2.4686694, -3.1041038
0, 2.89757, -2.9486637
0, 2.3010993, -3.1077623
0, 2.219368, -2.0546715
0, 2.0087223, -2.7845037
0, 2.7349439, -2.9891286
0, 3.2122657, -3.359636
0, 3.3847237, -2.1399066
0, 1.4882975, -2.9112425
0, 2.2624304, -2.5515962
0, 2.2946997, -2.2910693
0, 2.369043, -2.93047
0, 2.4238915, -2.7999163
0, 2.0592694, -3.151067
0, 2.0554068, -2.1636136
0, 2.1295002, -2.9787169
1, 2.5236828, -1.8270451
0, 4.476597, -1.0610496
0, 1.891424, -3.2428353
0, 1.9312794, -3.7610407
0, 2.6250942, -2.7349265
0, 1.9775229, -2.496314
0, 3.3139105, -1.9050955
0, 2.293005, -2.708018
0, 2.4802675, -2.1508904
0, 3.226428, -2.4796817
0, 2.492074, -2.4557528
0, 2.0880547, -2.9143336
0, 3.3022406, -3.3024702
0, 3.7422233, -3.0314288
0, 1.890986, -4.0478024
0, 2.2556372, -2.3576217
0, 1.2749399, -3.061597
0, 1.9492223, -3.2030444
0, 1.6163485, -3.2023966
0, 1.9974942, -2.8116722
0, 2.3244133, -2.875478
0, 2.5407367, -2.473662
0, 3.0309167, -2.0796967
0, 1.8113952, -4.2848477
0, 2.1781018, -3.2581735
0, 2.067015, -3.408878
0, 1.8261312, -2.7463663
0, 2.890555, -1.8698218
1, 2.140301, -2.7807293
0, 3.8289125, -1.7872341
0, 3.7617128, -1.7485111
0, 3.1816165, -2.5833855
0, 2.0826077, -2.6013892
0, 2.7415104, -2.9253938
0, 2.7480507, -2.0022292
0, 3.4352489, -3.6646466
0, 2.3431416, -2.8670602
0, 4.3091683, -1.3111818
0, 2.5816941, -3.040624
0, 2.3845704, -2.5230598
0, 2.451343, -2.348807
0, 1.9903743, -2.7928295
0, 2.4024372, -2.0676808
0, 2.442904, -3.0716176
0, 2.0958219, -2.457143
0, 3.3463035, -1.769091
0, 2.0566876, -3.0263312
0, 2.0232384, -3.1696641
0, 2.382062, -2.5327113
0, 3.3891444, -2.9632144
1, 2.4077914, -2.7467234
0, 2.6005037, -2.6656015
0, 2.4123077, -3.3754191
0, 2.295603, -2.9976897
0, 2.06811, -3.039393
0, 3.1531072, -1.55423
1, 2.315429, -3.1041412
0, 2.022715, -2.8466833
0, 2.18471, -3.261975
0, 2.4817624, -3.8024702
0, 2.3632379, -2.7345684
0, 2.0368514, -3.1166587
0, 2.2520924, -2.9062607
0, 2.0557954, -3.4592319
0, 2.9244711, -2.3394089
0, 2.460761, -2.0852597
0, 2.049251, -3.3123803
0, 2.743479, -2.829849
0, 3.2837253, -2.6836486
0, 2.9039495, -2.4778392
1, 3.0310903, -1.7032869
0, 1.9787576, -2.4657438
0, 3.1746244, -2.4373286
0, 2.1218364, -2.854449
0, 1.6221058, -2.5645025
0, 2.1184196, -2.9725022
0, 3.6430852, -1.9121847
0, 1.8806612, -2.6777742
0, 2.2951994, -2.1610599
0, 2.6460838, -2.095077
0, 2.1930604, -1.7774669
0, 2.3624337, -3.0239022
0, 2.1636312, -2.6891258
0, 2.2696643, -3.4440565
0, 2.3089554, -2.581355
0, 2.4604461, -3.152863
0, 3.157761, -2.8150713
0, 2.190123, -3.0227308
0, 1.7817044, -2.3963249
0, 2.205104, -3.4713902
0, 1.8133339, -2.5621035
0, 2.9933076, -2.3708255
0, 2.366856, -2.943612
0, 3.3282266, -2.7193575
0, 2.8421917, -2.8811982
0, 2.291874, -2.5787678
0, 2.3079574, -2.629382
0, 2.0952516, -2.6764464
1, 2.5682895, -2.286233
0, 2.5094688, -2.8225033
0, 2.857147, -2.0718932
0, 3.1178136, -2.8044038
0, 2.0014882, -3.5537589
0, 2.253714, -2.9553418
0, 2.4133532, -2.9220512
0, 1.8658451, -3.4394112
0, 2.7016926, -1.567029
0, 3.4459012, -2.6888268
0, 2.4803665, -2.609301
0, 2.7587981, -2.856903
0, 2.3073208, -2.2896376
0, 2.3804255, -2.8403907
0, 1.6120617, -2.814047
1, 2.275404, -1.6299655
0, 3.076045, -2.8440032
0, 2.1334627, -2.9982247
0, 2.3856149, -3.2796144
0, 2.1657438, -2.9753926
0, 2.9957237, -1.6092731
0, 2.205165, -2.2248807
0, 2.0289054, -2.79741
0, 2.3507385, -2.947401
0, 2.3227313, -2.804744
0, 2.9466023, -2.784487
0, 3.165802, -2.8486912
0, 2.5104742, -2.5632634
0, 2.7366595, -2.9335132
0, 3.4353828, -2.1025004
0, 2.6460688, -2.533175
0, 2.0615609, -3.2046585
0, 1.7160603, -3.3159003
0, 1.8919172, -2.9202576
1, 2.2165585, -2.9559646
0, 1.8095694, -3.434249
0, 1.65208, -3.622658
0, 3.892189, -1.9115791
0, 2.2753558, -3.1615849
0, 3.4560547, -2.0632172
0, 2.3676658, -2.88699
0, 1.878122, -2.8907816
1, 2.3454437, -2.5329833
0, 3.1132078, -2.834715
0, 2.2450747, -3.1973808
0, 2.6085997, -3.0138593
0, 2.091062, -3.2670226
0, 2.1021338, -2.9262938
0, 2.534226, -3.2996228
0, 1.9262013, -2.8790379
0, 2.358932, -2.7232823
0, 2.178376, -1.9728183
0, 2.591138, -2.4984982
0, 2.2667227, -2.5658693
0, 2.309049, -2.2450104
0, 2.197846, -2.7398098
0, 2.09846, -3.1824617
0, 2.3844998, -2.6552367
1, 3.2887897, -1.1304106
0, 2.1395211, -2.93257
0, 2.6625893, -2.246724
0, 2.3245745, -3.4493668
0, 2.88153, -1.9116709
0, 1.763528, -2.985581
1, 3.3424816, -2.5540104
0, 1.8148031, -3.6388857
0, 1.7564924, -2.4732697
0, 3.6725473, -1.7055539
0, 2.8570528, -2.8304513
0, 2.7514138, -2.5443332
0, 2.2845345, -2.567423
0, 2.3344913, -3.2002254
0, 3.033328, -1.9584665
0, 1.902183, -3.3424878
0, 1.6502957, -2.596113
0, 3.894483, -1.8830303
0, 2.2408793, -3.1538126
0, 2.771101, -2.3654957
0, 1.5391896, -2.846353
0, 3.652865, -2.5123246
0, 2.0523076, -2.8214936
0, 2.5822477, -2.8777194
1, 2.813473, -1.87814
1, 3.2164226, -1.7100679
0, 2.1005266, -3.2750287
0, 2.531663, -2.3433993
0, 1.9769735, -2.802698
0, 2.1828103, -3.196998
0, 2.2413104, -3.4540298
0, 2.7529402, -2.3822875
0, 2.6736233, -2.7813842
0, 2.3047771, -2.5787234
0, 2.444073, -3.0586812
0, 2.1567779, -2.595959
0, 2.261744, -3.3708954
0, 1.9682211, -2.0771036
0, 2.3252575, -3.543384
0, 2.2335587, -2.6377478
0, 2.6472216, -2.4549618
0, 2.2069573, -3.4942434
1, 2.4220412, -1.7211853
0, 3.2014663, -2.1072838
1, 3.7668195, -1.9309995
0, 3.0201154, -2.1942818
0, 3.7664218, -2.065393
0, 1.9494126, -3.1712003
0, 1.6905602, -2.7644856
0, 2.69191, -2.1501112
0, 2.8508945, -2.1567411
0, 1.9567492, -2.1680562
0, 3.4881923, -2.1659348
0, 3.0578446, -2.1687412
0, 2.610535, -3.5787044
0, 4.282918, -1.4939518
0, 2.6184797, -2.5358627
0, 2.4651742, -3.2623022
1, 2.6682186, -2.1499498
0, 2.7174385, -2.667558
0, 3.0334845, -2.4405947
0, 2.1907625, -3.1700404
0, 2.641493, -2.366949
0, 3.0736098, -1.9393224
0, 2.544271, -3.1026578
0, 2.3801708, -2.9346185
0, 2.5896077, -3.8124182
0, 1.8060877, -3.0900586
1, 3.0138106, -1.7756443
0, 3.0010755, -3.5235038
0, 2.2826724, -2.7643092
0, 3.2060356, -3.4122825
0, 4.1746235, -2.016932
0, 3.0179243, -2.4436612
0, 3.4969108, -1.1787283
0, 2.8368685, -2.66872
0, 2.3639724, -3.2591803
0, 2.613202, -2.6807716
0, 3.6282568, -2.170773
0, 1.9305665, -3.125993
0, 3.92204, -1.251312
0, 2.046598, -2.7993052
0, 2.106225, -3.0034132
1, 4.3178334, -0.9100733
0, 1.7720084, -3.7578292
0, 2.4893174, -3.0543487
0, 3.7782972, -2.4737592
0, 2.9552817, -3.2743487
0, 2.6797676, -2.9041083
0, 3.5532413, -2.82781
1, 2.2587757, -2.8836083
0, 2.97997, -2.6823065
0, 2.9160888, -2.675833
0, 1.5148462, -3.0174327
0, 3.0072498, -2.8275805
0, 2.7171834, -1.4105258
0, 2.8013465, -2.7022054
0, 2.5101378, -3.08066
0, 2.207555, -2.5438342
0, 4.2288513, -1.6463156
0, 2.3914697, -2.753398
0, 1.8662192, -2.9061499
0, 1.4805665, -3.2548146
0, 2.2546885, -2.6189451
0, 2.4157095, -2.877572
0, 4.2763553, -1.87423
0, 2.172286, -2.6910224
0, 3.361008, -2.451909
0, 3.5658422, -2.950874
0, 1.9691298, -3.1950123
0, 2.405076, -3.0258455
0, 2.3462448, -2.5261035
0, 2.1363354, -2.904718
0, 2.1565866, -2.732202
0, 2.886922, -2.5361073
0, 2.3028607, -3.3865895
0, 2.0366101, -2.706325
0, 3.2516236, -1.7734888
0, 2.2814658, -2.9614985
0, 2.70445, -2.496454
0, 2.1928082, -2.1160274
0, 2.6387486, -2.655221
0, 2.3722713, -2.77091
0, 2.940861, -3.1655648
1, 2.7965207, -2.8649497
0, 2.4578195, -2.4476612
0, 1.8331549, -2.2849338
0, 2.2316718, -2.9476228
0, 3.1639307, -2.1936073
0, 2.7962687, -3.1206388
0, 2.926394, -1.4875742
0, 3.7217975, -2.424293
0, 2.4898427, -2.9087698
1, 2.090752, -2.1272292
0, 2.1204035, -2.7316606
0, 2.6429071, -1.6328468
0, 2.2378874, -2.4177077
0, 2.2769332, -3.3083332
0, 2.5221517, -2.445395
0, 2.6634312, -3.1137638
0, 3.5580387, -2.8892708
1, 2.3037653, -2.5060306
0, 2.1602256, -2.8157327
0, 2.8137054, -2.5972207
0, 1.7760397, -3.377569
0, 2.6249166, -2.5351813
0, 2.5793972, -2.9351332
0, 3.6146185, -3.0400186
0, 2.3729913, -2.6727245
0, 2.351379, -2.7952867
0, 2.603243, -3.2138424
0, 2.629479, -2.5774915
0, 2.091977, -2.6814497
0, 1.5763025, -2.6258612
0, 3.2996266, -3.0923812
0, 1.9580092, -3.2590942
0, 1.5593678, -3.20116
0, 2.43188, -3.435864
0, 2.1586719, -2.283824
0, 3.383183, -2.0346692
0, 2.2899342, -3.0504117
0, 1.9195551, -3.2461355
0, 3.0525017, -2.3354325
0, 4.1322756, -1.2247788
0, 1.9774884, -2.8652036
0, 2.6175385, -3.1948578
0, 3.0187602, -2.2597444
0, 1.7775011, -3.2484572
0, 2.5368228, -2.4723969
0, 2.4099066, -3.3714883
0, 3.1622858, -2.534616
0, 2.2707088, -1.8543495
0, 1.5317436, -1.3711834
0, 2.6161852, -3.3274143
0, 2.208498, -2.0665877
0, 2.1864185, -2.3321166
0, 2.6270864, -2.9141605
0, 2.6141098, -2.6757364
0, 2.5264297, -2.978128
0, 1.8447307, -3.3329203
0, 2.5601728, -2.707135
0, 2.5736532, -2.0847783
0, 2.2676456, -2.4136572
0, 2.2067666, -1.9429169
0, 3.2089539, -1.927731
0, 2.500318, -3.1151876
0, 3.4121861, -2.0510375
0, 1.9974871, -2.7338784
0, 2.2337859, -2.9302237
1, 2.3167872, -2.5195463
0, 2.2609324, -2.9050014
0, 2.4900715, -2.9507904
0, 2.5830426, -2.7396114
0, 2.7374225, -2.6369376
0, 3.391518, -2.540263
0, 1.57864, -2.9715507
0, 2.4898112, -2.117214
0, 3.4006705, -2.524616
0, 2.8503923, -2.279699
0, 2.8260164, -3.20959
0, 3.359241, -2.8311324
0, 3.143807, -3.0241811
0, 2.8889189, -3.3389754
0, 2.444588, -2.3813844
0, 2.739095, -2.1049151
0, 2.5069509, -2.7259576
0, 1.4775485, -3.6381848
0, 2.582622, -2.7477298
0, 2.1577647, -3.3418896
0, 2.928515, -2.651473
0, 1.9757688, -2.6427317
0, 2.345076, -3.1394935
0, 3.1948647, -2.4191215
0, 2.2547026, -2.674106
0, 2.3284497, -3.1879253
0, 2.0693498, -2.6344216
0, 1.7340666, -2.7392795
0, 2.4787736, -3.068468
0, 2.7384946, -2.289154
0, 2.026887, -3.0276608
0, 2.1465657, -3.2593274
0, 1.9538733, -3.1672058
0, 1.8908089, -2.7279115
0, 2.0628304, -2.6489494
0, 1.9735864, -3.2089221
0, 2.0766144, -2.8720164
1, 2.3907218, -2.4242668
0, 2.40289, -3.3598156
1, 3.8519526, -1.9602188
0, 3.4147067, -3.648587
0, 3.125142, -2.3627317
0, 2.5904903, -2.1929677
0, 2.9465125, -2.2826757
0, 2.3224595, -2.9583495
0, 2.5548286, -2.953673
0, 2.6082692, -2.5410903
0, 2.867186, -2.499364
0, 2.4685838, -2.1127753
0, 2.7473483, -2.1174567
0, 1.7503316, -3.5979917
0, 3.0212414, -2.607521
0, 2.2530065, -2.8012862
0, 2.2892342, -2.7442977
0, 2.0578241, -3.0445147
0, 3.1417413, -2.3572984
1, 2.1589208, -3.4077637
0, 2.6249015, -3.1818442
0, 1.9806185, -2.9270842
0, 1.7489341, -2.5289104
0, 2.2100928, -3.5125508
0, 2.677274, -2.8623765
0, 3.3151734, -3.0171044
0, 2.8518572, -2.8550482
0, 1.7827646, -3.0336914
0, 2.3937836, -2.8837295
0, 2.30914, -2.9762228
0, 3.0324683, -2.9729986
1, 2.138959, -2.349806
0, 1.8752918, -3.2203727
0, 2.5657496, -3.1410456
0, 2.4381027, -2.2298543
0, 4.0477185, -1.5226989
0, 2.2011724, -3.5809298
1, 2.0145793, -3.0954993
0, 1.9624593, -2.9399552
0, 2.4920492, -2.6302874
0, 1.2775935, -3.3879972
0, 2.2230685, -2.7737377
0, 2.3453677, -2.3061886
0, 3.0192924, -2.3462665
0, 2.5464473, -2.4686308
0, 2.4015996, -1.9829752
0, 2.2500067, -3.1418462
0, 2.0778809, -2.7402172
0, 2.5476682, -2.6264224
0, 2.1765683, -3.021267
1, 3.2574747, -0.8876883
0, 2.0781157, -2.7964985
1, 3.024094, -2.2371416
0, 2.393351, -2.9061966
0, 2.2355318, -2.727059
0, 1.7807305, -3.3955297
0, 1.8930281, -3.0792813
0, 2.1123903, -3.1655207
1, 2.194171, -2.8299587
0, 2.2658224, -3.12786
0, 3.8855493, -2.5000694
0, 2.3663461, -3.023213
0, 2.251795, -2.9973762
0, 2.5177603, -2.6542723
0, 2.0952578, -3.0566568
0, 2.9049768, -2.4866338
0, 2.8338008, -2.1544542
1, 1.8046528, -2.0294652
0, 2.880479, -2.9276087
0, 1.8644556, -3.7744691
0, 2.0433798, -2.5730844
1, 2.6127772, -2.3902135
0, 2.6892943, -1.5952839
0, 2.6569114, -2.999831
0, 2.1153154, -2.6009753
0, 2.9716816, -3.0612078
0, 2.9490128, -2.517885
0, 2.573683, -2.0104752
0, 2.5732675, -3.1830046
1, 1.8884436, -2.1930294
0, 2.3848689, -2.4094975
0, 2.8869123, -3.2478833
0, 2.7474833, -2.619819
0, 2.2580688, -2.4464262
0, 1.70611, -3.3956556
0, 2.1769686, -2.9847662
0, 2.5852013, -3.104011
0, 2.288766, -2.602764
0, 2.146772, -2.651969
0, 2.4741015, -2.3918593
0, 2.4312062, -2.85279
0, 2.3539119, -3.4545302
0, 2.4820096, -3.6583118
0, 2.0416126, -2.9656084
0, 2.6957483, -2.703528
0, 2.376422, -3.143952
0, 2.2459579, -2.109761
0, 2.075396, -2.5089145
0, 2.7795062, -2.3158238
1, 2.2968864, -1.8183649
0, 2.3172817, -3.5559146
0, 2.597814, -3.272181
0, 3.1927588, -2.184706
1, 3.1383784, -1.1256602
0, 1.9277812, -2.5738444
0, 2.098932, -3.1406033
0, 2.747798, -2.2125945
0, 1.6616982, -2.5847986
0, 2.6612537, -2.5257626
0, 3.421242, -2.0641217
0, 3.1490183, -3.0803611
0, 3.1096609, -1.8975751
0, 2.0276203, -3.0323265
0, 3.1600497, -2.4625428
0, 1.886056, -3.027103
1, 2.4178834, -2.462768
0, 1.2003369, -3.7804587
