class,prediction,predicted_class
0, 9.99975146e-01,0
0, 0.99021184,0
0, 0.94511643,0
0, 9.99606827e-01,0
1, 0.0043475,1
0, 0.92556953,0
1, 0.22241621,1
0, 9.99832192e-01,0
0, 0.91272647,0
1, 0.0121596,1
0, 0.99231476,0
0, 0.99535087,0
0, 9.99212026e-01,0
0, 9.99879127e-01,0
0, 0.68945595,0
0, 9.99592973e-01,0
0, 0.99873376,0
0, 0.9895607,0
1, 0.991446,0
0, 0.9949109,0
0, 0.71482595,0
0, 0.97520867,0
0, 0.95660424,0
0, 9.99928894e-01,0
1, 0.28315814,1
0, 0.99335374,0
0, 9.99895172e-01,0
0, 0.99819111,0
0, 0.95829779,0
0, 9.99075153e-01,0
0, 9.99630555e-01,0
0, 9.99913846e-01,0
0, 0.99505095,0
0, 0.93946605,0
0, 9.99991690e-01,0
0, 0.99802347,0
0, 0.94936403,0
0, 9.99396938e-01,0
0, 9.99553953e-01,0
0, 0.97704021,0
0, 9.99993515e-01,0
0, 9.99983964e-01,0
0, 9.99126468e-01,0
0, 0.99825447,0
0, 9.99066969e-01,0
0, 9.99601254e-01,0
0, 9.99830481e-01,0
0, 0.99681837,0
0, 9.99718638e-01,0
1, 0.06415514,1
0, 0.99328334,0
0, 0.99766221,0
0, 9.99997489e-01,0
0, 0.98953563,0
0, 9.99997952e-01,0
0, 0.99679495,0
0, 9.99990771e-01,0
0, 9.99925042e-01,0
0, 9.99199817e-01,0
0, 9.99999844e-01,0
0, 9.99467554e-01,0
0, 0.95600895,0
0, 0.99483759,0
0, 9.99993485e-01,0
0, 0.99497307,0
0, 0.99506438,0
0, 0.99016679,0
0, 0.99820794,0
1, 0.28931186,1
0, 0.98742957,0
0, 0.97248868,0
0, 0.99879194,0
0, 0.99799379,0
0, 9.99298578e-01,0
0, 9.99431828e-01,0
0, 9.99946277e-01,0
0, 0.994326,0
0, 0.99619297,0
0, 9.99614542e-01,0
0, 0.83743387,0
0, 9.99974660e-01,0
0, 9.99906191e-01,0
0, 0.9961927,0
0, 0.97831355,0
0, 0.99717015,0
0, 0.83050556,0
0, 9.99130573e-01,0
1, 0.51945811,1
0, 9.99927667e-01,0
0, 9.99610039e-01,0
0, 9.99848703e-01,0
0, 9.99909739e-01,0
0, 9.99500254e-01,0
0, 9.99518232e-01,0
0, 9.99996077e-01,0
0, 9.99674276e-01,0
0, 0.98893545,0
0, 9.99029557e-01,0
0, 0.99540689,0
0, 0.98877,0
1, 0.06219148,1
0, 0.99742642,0
0, 0.99018766,0
0, 9.99223865e-01,0
0, 9.99547005e-01,0
0, 9.99992044e-01,0
0, 0.99061966,0
0, 0.98764596,0
0, 0.99784816,0
1, 0.98862263,0
0, 0.9807412,0
0, 0.9526492,0
0, 9.99716192e-01,0
0, 9.99864835e-01,0
0, 0.96932574,0
0, 9.99648868e-01,0
0, 9.99568760e-01,0
0, 0.19919149,1
0, 0.99460497,0
0, 0.98066387,0
0, 9.99408433e-01,0
0, 0.76475431,0
0, 0.9880008,0
0, 0.99806801,0
1, 0.01590641,1
0, 0.98516826,0
1, 0.05527863,1
0, 0.64039435,1
0, 9.99952931e-01,0
0, 9.99980772e-01,0
0, 0.99851905,0
0, 0.99538682,0
1, 0.80489976,0
0, 0.55072313,1
0, 0.95473467,0
0, 9.99999858e-01,0
0, 0.99303907,0
0, 0.96908842,0
0, 0.99830207,0
0, 9.99553005e-01,0
0, 0.79613342,0
0, 9.99844476e-01,0
0, 0.92207058,0
0, 9.99169159e-01,0
0, 0.78083676,0
0, 9.99480438e-01,0
1, 0.01974435,1
0, 0.85367176,0
0, 0.995021,0
0, 9.99459353e-01,0
0, 0.95747926,0
0, 0.95118766,0
0, 9.99954442e-01,0
0, 0.98393992,0
0, 9.99120042e-01,0
0, 0.99203609,0
0, 0.99421249,0
0, 9.99533755e-01,0
1, 0.21148008,1
0, 0.998283,0
0, 0.98713186,0
1, 0.02336397,1
0, 0.99205407,0
0, 0.99624481,0
0, 0.99694414,0
0, 0.98512549,0
0, 0.99788111,0
0, 0.99790107,0
0, 9.99998039e-01,0
0, 9.99999889e-01,0
0, 9.99851807e-01,0
0, 9.99627086e-01,0
0, 0.99836298,0
0, 0.78154462,0
0, 9.99751062e-01,0
0, 0.96378769,0
0, 0.99765721,0
0, 0.98223901,0
0, 9.99659780e-01,0
0, 9.99972959e-01,0
0, 0.9912839,0
0, 9.99057218e-01,0
1, 0.35306861,1
0, 9.99820853e-01,0
0, 0.98975201,0
0, 0.9968674,0
0, 9.99770119e-01,0
0, 0.99889841,0
0, 0.99511728,0
0, 9.99996842e-01,0
0, 0.99537659,0
0, 9.99916409e-01,0
0, 9.99998689e-01,0
0, 9.99005233e-01,0
0, 9.99958060e-01,0
0, 0.98824089,0
0, 9.99953830e-01,0
0, 0.96313771,0
0, 9.99217940e-01,0
1, 0.01800313,1
0, 0.99892635,0
0, 0.99804184,0
0, 9.99441844e-01,0
0, 9.99128956e-01,0
0, 9.99669861e-01,0
0, 9.99670804e-01,0
0, 9.99984646e-01,0
0, 9.99981104e-01,0
0, 9.99815158e-01,0
0, 9.99913944e-01,0
0, 9.99994130e-01,0
0, 0.79564512,0
0, 0.96173999,0
0, 0.92461805,0
0, 0.89870643,0
0, 0.99731957,0
0, 9.99872917e-01,0
0, 0.99838773,0
0, 0.99492111,0
0, 0.943494,0
0, 0.96843519,0
0, 0.99862511,0
0, 9.99041672e-01,0
0, 9.99998976e-01,0
0, 9.99999013e-01,0
0, 0.96362841,0
1, 0.77778579,0
0, 9.99920481e-01,0
0, 0.98896467,0
0, 0.99888303,0
0, 9.99983720e-01,0
0, 9.99437057e-01,0
0, 0.99806102,0
0, 0.99823644,0
0, 9.99750792e-01,0
0, 0.99432681,0
0, 9.99868800e-01,0
0, 0.83472504,0
0, 0.99420779,0
0, 9.99777330e-01,0
0, 9.99702683e-01,0
0, 9.99988024e-01,0
0, 9.99238640e-01,0
0, 0.9129382,0
0, 0.9559612,0
0, 0.99874307,0
0, 0.98535269,0
0, 0.99640278,0
0, 9.99734183e-01,0
0, 9.99970772e-01,0
0, 0.65633041,0
0, 0.87335074,0
0, 0.99883932,0
0, 9.99985435e-01,0
0, 0.99860169,0
1, 0.92991712,0
0, 0.90755416,0
0, 0.9959847,0
0, 9.99648191e-01,0
0, 9.99840242e-01,0
0, 0.99545676,0
0, 9.99989641e-01,0
0, 0.99889417,0
0, 0.98001421,0
0, 9.99670067e-01,0
0, 9.9975062e-01,0
0, 9.99883358e-01,0
0, 0.99495843,0
1, 0.4277149,1
0, 0.98724912,0
0, 9.99988377e-01,0
0, 9.99738552e-01,0
0, 0.98573826,0
0, 0.67911563,0
0, 9.99997414e-01,0
0, 9.99721665e-01,0
0, 0.34514706,1
0, 9.99981742e-01,0
0, 0.93922158,0
0, 0.98799098,0
0, 0.03938053,1
0, 9.99999871e-01,0
0, 0.98784542,0
0, 9.99446246e-01,0
0, 0.99407582,0
0, 9.99797473e-01,0
0, 0.99811676,0
0, 9.99250324e-01,0
0, 0.99480188,0
0, 0.99825175,0
0, 0.9939853,0
0, 9.99998394e-01,0
1, 0.15261874,1
0, 0.39651194,1
1, 0.02481764,1
0, 0.95436389,0
0, 9.99728085e-01,0
0, 0.95575629,0
0, 0.98850884,0
0, 9.99531800e-01,0
0, 0.9986152,0
1, 0.3517599,1
0, 9.99976903e-01,0
0, 0.98615601,0
0, 0.99247228,0
0, 0.99894291,0
0, 0.9987564,0
0, 0.9989736,0
0, 0.99598823,0
1, 0.01095793,1
0, 0.99218744,0
0, 9.99904584e-01,0
0, 9.99970778e-01,0
0, 9.99994709e-01,0
1, 0.707722,0
0, 0.98845845,0
0, 0.99556535,0
0, 9.99779701e-01,0
0, 0.96533117,0
1, 3.63926932e-07,1
0, 9.99950614e-01,0
0, 0.61726115,1
0, 9.99980453e-01,0
0, 0.99336476,0
0, 0.9926737,0
1, 0.07854045,1
0, 9.99616916e-01,0
0, 0.94324342,0
0, 9.99979160e-01,0
0, 0.99498911,0
0, 0.99689927,0
0, 0.99758194,0
0, 0.0152053,1
0, 9.99997191e-01,0
0, 0.97627528,0
0, 0.99758654,0
0, 0.98347947,0
0, 9.99008189e-01,0
0, 9.99618737e-01,0
0, 9.99965261e-01,0
0, 9.99039475e-01,0
0, 9.99572715e-01,0
0, 0.98558127,0
0, 9.99989251e-01,0
0, 0.99510916,0
0, 0.99372919,0
1, 0.02503047,1
0, 0.99513769,0
0, 9.99619015e-01,0
0, 0.9901812,0
0, 0.97102496,0
0, 9.99921107e-01,0
1, 0.69931084,0
0, 0.98209397,0
1, 0.78467474,0
0, 0.99712058,0
0, 0.96849876,0
0, 9.99318025e-01,0
0, 0.99286099,0
1, 0.01311195,1
0, 0.98262124,0
0, 0.99686228,0
0, 9.99540010e-01,0
0, 9.99831556e-01,0
0, 0.99889846,0
0, 9.99973723e-01,0
0, 0.86517846,0
0, 9.99979693e-01,0
0, 0.99108639,0
0, 0.98674488,0
0, 9.99545229e-01,0
0, 9.99880453e-01,0
1, 0.25466196,1
0, 0.99860531,0
0, 9.99972858e-01,0
0, 9.9999765e-01,0
0, 0.74783819,0
0, 0.98711761,0
0, 0.97506018,0
0, 9.99924622e-01,0
0, 9.99970523e-01,0
0, 0.99008106,0
0, 9.99605165e-01,0
0, 0.99272662,0
1, 0.25554926,1
0, 0.99781915,0
0, 0.97756776,0
0, 0.97883031,0
0, 0.99849972,0
0, 0.97896609,0
0, 9.99985461e-01,0
0, 9.99583618e-01,0
0, 0.99878688,0
0, 0.99407141,0
0, 0.97695751,0
0, 0.95847619,0
0, 0.9896686,0
0, 9.99698087e-01,0
0, 0.99854964,0
0, 9.99030346e-01,0
0, 0.99606956,0
0, 9.99666696e-01,0
0, 0.99834807,0
0, 0.99815535,0
1, 0.42791995,1
0, 0.98933371,0
0, 9.99935933e-01,0
0, 0.99892657,0
0, 0.99499924,0
0, 0.99870283,0
0, 0.70962929,0
0, 0.99840534,0
1, 0.24942548,1
0, 0.99560077,0
0, 0.99818968,0
0, 9.99874864e-01,0
0, 0.93942817,0
0, 0.85425187,0
0, 0.98515858,0
0, 9.99351146e-01,0
0, 0.40345557,1
0, 0.95071757,0
0, 0.99863234,0
0, 0.99804456,0
0, 0.91012811,0
0, 0.71108372,0
0, 9.99999385e-01,0
0, 9.99925447e-01,0
0, 0.99788494,0
1, 0.02131298,1
0, 9.99932973e-01,0
0, 0.99764433,0
0, 9.99609710e-01,0
0, 0.91259409,0
0, 9.99793912e-01,0
0, 0.96724199,0
0, 0.99864159,0
0, 0.99627549,0
0, 0.94631134,0
0, 9.99437532e-01,0
1, 0.96322247,0
0, 0.88631368,0
1, 0.17704334,1
1, 0.13945652,1
0, 0.99434822,0
0, 0.60567527,1
0, 9.99993954e-01,0
0, 9.99993770e-01,0
0, 0.99395472,0
0, 9.99844344e-01,0
0, 0.20699774,1
1, 0.00399344,1
0, 9.99995626e-01,0
0, 9.99713594e-01,0
0, 0.99870191,0
0, 0.99836024,0
0, 9.99963903e-01,0
0, 0.99723274,0
0, 0.95037238,0
0, 0.99492873,0
1, 0.29271465,1
0, 9.99982412e-01,0
0, 0.94030161,0
1, 0.95128807,0
0, 9.99930817e-01,0
0, 9.99997547e-01,0
0, 9.99986043e-01,0
0, 0.13915504,1
0, 9.99898391e-01,0
0, 0.98658845,0
0, 9.99905324e-01,0
0, 0.2814271,1
0, 9.99944051e-01,0
1, 0.11296114,1
0, 0.9978376,0
0, 0.31634544,1
0, 9.99957494e-01,0
0, 0.62652755,1
0, 9.99995307e-01,0
0, 9.99948894e-01,0
0, 0.95157007,0
0, 0.99866089,0
0, 9.99540418e-01,0
1, 0.25070629,1
1, 0.03153489,1
0, 0.7564389,0
0, 0.99840036,0
1, 0.83646129,0
0, 9.99965115e-01,0
0, 9.99996122e-01,0
0, 9.99562028e-01,0
0, 0.9966704,0
0, 0.9967179,0
0, 0.84035399,0
0, 0.99015083,0
1, 0.61010743,1
0, 0.9978335,0
0, 9.99516620e-01,0
0, 0.99485607,0
0, 0.99738607,0
0, 0.98378746,0
0, 0.99301437,0
0, 0.95915321,0
0, 0.99725781,0
0, 9.99715732e-01,0
0, 9.99996462e-01,0
0, 9.99999443e-01,0
0, 9.99789018e-01,0
1, 0.7986869,0
0, 0.98808753,0
0, 0.98936399,0
1, 0.28728973,1
0, 0.98907318,0
0, 9.99999427e-01,0
0, 0.664998,0
0, 9.99997903e-01,0
0, 0.98805999,0
0, 0.99283588,0
0, 9.99983792e-01,0
0, 0.99840427,0
0, 9.99948850e-01,0
0, 9.99988990e-01,0
0, 9.99995075e-01,0
0, 0.96003777,0
0, 0.98114241,0
0, 0.92035972,0
0, 0.96506716,0
0, 9.99806579e-01,0
0, 9.99993758e-01,0
0, 9.99108348e-01,0
0, 9.99681566e-01,0
0, 9.99724312e-01,0
0, 0.99322475,0
1, 0.08695559,1
1, 0.7236172,0
1, 0.91293393,0
0, 0.99406557,0
1, 0.44319694,1
0, 9.99168082e-01,0
0, 0.98917913,0
0, 0.99383268,0
0, 0.99668551,0
0, 0.99812747,0
0, 9.99978310e-01,0
0, 0.11584475,1
0, 0.99825528,0
0, 9.99572069e-01,0
0, 0.98670308,0
0, 9.99982090e-01,0
0, 0.96361109,0
0, 0.91926049,0
0, 0.99621422,0
0, 9.99996334e-01,0
1, 0.00303037,1
0, 9.99980901e-01,0
0, 9.99874434e-01,0
0, 9.99910858e-01,0
0, 9.99940335e-01,0
0, 9.99295227e-01,0
0, 0.98386516,0
0, 0.98405599,0
0, 0.82397201,0
0, 0.97194763,0
0, 0.98020929,0
0, 0.97904963,0
0, 9.99892366e-01,0
0, 9.99941005e-01,0
0, 0.99870941,0
0, 0.47260543,1
1, 0.83798656,0
0, 0.99801978,0
0, 9.99804145e-01,0
0, 9.99512033e-01,0
0, 0.97748008,0
0, 0.78789553,0
0, 9.99061613e-01,0
0, 0.72003329,0
0, 9.99611960e-01,0
0, 9.99415278e-01,0
1, 0.87991173,0
0, 0.96651007,0
0, 0.96909425,0
0, 0.9893475,0
0, 0.99784413,0
0, 0.98775663,0
0, 9.99948194e-01,0
0, 9.99429966e-01,0
0, 9.9999990e-01,0
0, 9.99937583e-01,0
0, 9.99769268e-01,0
0, 0.85690398,0
0, 0.99586872,0
0, 0.99566724,0
0, 9.99996882e-01,0
0, 9.99557568e-01,0
0, 0.98181601,0
0, 0.90393101,0
0, 0.8867666,0
0, 9.99926265e-01,0
0, 0.96262372,0
0, 0.99849547,0
0, 0.99175247,0
0, 0.31243138,1
0, 0.98148788,0
0, 9.99998427e-01,0
0, 0.92322124,0
0, 9.99222488e-01,0
0, 0.84483968,0
0, 9.99945722e-01,0
1, 0.17282186,1
0, 9.99999381e-01,0
0, 0.91938367,0
0, 0.9984194,0
0, 0.99785128,0
0, 0.84952551,0
1, 0.0482081,1
0, 0.91517126,0
0, 9.99869068e-01,0
0, 9.99471178e-01,0
1, 0.33953476,1
0, 9.99924963e-01,0
0, 0.99878971,0
0, 0.87477096,0
0, 9.99043433e-01,0
0, 0.9574757,0
0, 9.99691039e-01,0
0, 9.99836924e-01,0
0, 9.99971509e-01,0
0, 9.99395849e-01,0
0, 0.87890057,0
0, 0.99874878,0
0, 0.99854751,0
0, 9.99999804e-01,0
0, 9.99927948e-01,0
1, 0.65337637,0
0, 0.85651294,0
0, 0.97530853,0
0, 9.99885135e-01,0
0, 9.99031597e-01,0
0, 0.99642818,0
0, 0.96873785,0
0, 9.99998821e-01,0
1, 0.21436536,1
1, 0.67663457,0
0, 9.99991495e-01,0
0, 9.99964750e-01,0
0, 0.99345387,0
0, 9.99970483e-01,0
0, 9.99671759e-01,0
0, 9.99994309e-01,0
0, 9.99704211e-01,0
0, 9.99778170e-01,0
0, 0.94644016,0
0, 0.99417271,0
0, 0.97463497,0
0, 0.9561213,0
1, 0.5239881,1
0, 0.9939791,0
0, 0.98509678,0
0, 0.9746697,0
0, 0.9680369,0
0, 0.94344618,0
0, 0.86124901,0
1, 0.84973819,0
0, 0.99417876,0
0, 9.99711675e-01,0
0, 0.99614149,0
0, 0.97287297,0
0, 0.99875965,0
0, 0.99758979,0
0, 0.99868464,0
1, 0.31007226,1
0, 0.99895857,0
0, 0.93454299,0
0, 0.89991502,0
0, 0.99485972,0
0, 0.98870129,0
0, 0.99747177,0
0, 0.99735801,0
0, 0.98315821,0
0, 9.99470697e-01,0
0, 0.88428195,0
0, 9.99898158e-01,0
0, 0.89789531,0
0, 9.99989619e-01,0
0, 9.99169205e-01,0
0, 9.99992428e-01,0
0, 0.99850258,0
0, 0.99589698,0
0, 9.99186788e-01,0
0, 0.99399679,0
0, 9.99560679e-01,0
0, 0.92288286,0
1, 0.95983981,0
0, 9.99986112e-01,0
1, 0.7455213,0
1, 0.6246911,1
0, 0.9932601,0
0, 0.94452059,0
0, 0.93558676,0
0, 0.93521211,0
0, 9.99986330e-01,0
0, 9.99940584e-01,0
0, 0.72202002,0
0, 0.74010232,0
0, 0.99046926,0
0, 9.99846324e-01,0
0, 0.03018583,1
0, 0.99875438,0
0, 9.99983850e-01,0
0, 0.99116222,0
0, 0.11963831,1
1, 0.68432207,0
0, 9.99500218e-01,0
0, 9.99997270e-01,0
0, 9.99907831e-01,0
0, 0.98518891,0
0, 9.99514478e-01,0
0, 0.96414929,0
0, 9.99534532e-01,0
0, 0.99612427,0
0, 0.99301213,0
0, 0.98237897,0
0, 0.98836328,0
0, 0.87399703,0
0, 9.99788222e-01,0
0, 9.99669402e-01,0
0, 0.19372436,1
1, 0.30310633,1
0, 0.99752919,0
0, 0.99351742,0
1, 0.06732807,1
0, 0.96538601,0
0, 0.99270092,0
1, 0.44791784,1
1, 0.47166289,1
0, 0.99870253,0
0, 9.99946958e-01,0
0, 0.99529558,0
0, 0.88945006,0
0, 9.99956346e-01,0
1, 0.36686638,1
0, 9.99966517e-01,0
0, 0.9861321,0
0, 0.41959572,1
0, 0.99520393,0
0, 0.99610728,0
0, 9.99968788e-01,0
0, 0.97124605,0
0, 9.99529166e-01,0
0, 9.99996567e-01,0
0, 0.99513526,0
0, 9.99153561e-01,0
0, 9.99448310e-01,0
0, 9.99971863e-01,0
0, 9.99683308e-01,0
0, 0.3745233,1
0, 9.99993040e-01,0
0, 0.99597271,0
0, 9.99711698e-01,0
0, 0.99475074,0
1, 0.47509598,1
0, 0.97712174,0
0, 0.99669141,0
0, 0.92407275,0
0, 9.99993967e-01,0
0, 9.99978699e-01,0
1, 0.99629904,0
0, 0.97510216,0
0, 0.99856182,0
0, 0.99552313,0
0, 9.99781222e-01,0
0, 0.86305767,0
0, 9.99986123e-01,0
0, 0.98993378,0
0, 9.99483336e-01,0
0, 0.73487269,0
0, 9.9999990e-01,0
0, 9.99580846e-01,0
0, 0.9979511,0
0, 0.99707823,0
0, 0.99596724,0
1, 0.64673446,1
0, 0.9867878,0
1, 0.19062152,1
0, 0.65434901,0
0, 9.99996167e-01,0
0, 0.9947774,0
0, 0.99796666,0
0, 9.99113377e-01,0
0, 9.99979051e-01,0
0, 9.99943002e-01,0
1, 0.01797232,1
0, 9.99909328e-01,0
0, 9.99990248e-01,0
0, 9.99982070e-01,0
0, 9.99486212e-01,0
0, 0.99563799,0
0, 0.95420084,0
0, 9.99169198e-01,0
0, 9.99726537e-01,0
0, 9.99622865e-01,0
0, 9.99957082e-01,0
0, 0.93873399,0
0, 0.99393785,0
0, 9.99982424e-01,0
0, 0.77961853,0
0, 0.9979972,0
0, 9.99967089e-01,0
0, 0.99854038,0
0, 9.99877455e-01,0
0, 0.46823968,1
0, 9.99827664e-01,0
0, 0.99667708,0
0, 9.99987762e-01,0
0, 0.98536361,0
0, 0.99710468,0
0, 9.99988052e-01,0
0, 0.98669727,0
0, 9.99872210e-01,0
0, 9.99062130e-01,0
0, 0.83928478,0
0, 0.99767031,0
0, 9.99624481e-01,0
0, 0.99856206,0
0, 0.99887678,0
0, 9.99980172e-01,0
0, 0.99893406,0
0, 0.98326374,0
1, 0.00865085,1
0, 9.99375814e-01,0
1, 0.48765329,1
0, 0.93970162,0
0, 9.99201137e-01,0
0, 9.99384997e-01,0
0, 0.95195401,0
1, 0.09440009,1
1, 0.33587076,1
0, 0.71803948,0
0, 9.99589479e-01,0
0, 0.93477165,0
0, 9.99800330e-01,0
0, 9.99952426e-01,0
0, 0.99368666,0
0, 9.99875853e-01,0
1, 0.37816207,1
0, 0.99817948,0
0, 0.99210776,0
1, 0.23454653,1
0, 0.86094683,0
0, 0.9981797,0
0, 9.99124577e-01,0
0, 0.9979722,0
0, 9.99882247e-01,0
0, 0.98215156,0
0, 9.99822774e-01,0
0, 9.99944359e-01,0
0, 0.99885219,0
0, 9.99868899e-01,0
1, 0.02027368,1
0, 0.98982869,0
0, 0.99790878,0
0, 0.99472675,0
0, 9.99880060e-01,0
0, 0.99297572,0
0, 9.99983959e-01,0
0, 0.90685702,0
0, 9.99304217e-01,0
1, 0.18710134,1
0, 0.99836039,0
0, 0.99651262,0
0, 0.92982491,0
0, 0.90067692,0
0, 0.99707712,0
0, 0.99626013,0
0, 9.99435967e-01,0
0, 9.99979919e-01,0
0, 0.92952631,0
0, 0.98910562,0
0, 0.9970831,0
1, 0.13156603,1
0, 0.91696986,0
0, 0.56015238,1
0, 0.97336207,0
0, 9.99959889e-01,0
0, 0.95608327,0
0, 0.91154672,0
0, 0.99876082,0
0, 0.99156949,0
0, 9.99997650e-01,0
0, 0.99025291,0
0, 0.99611985,0
0, 0.9896509,0
0, 0.98591484,0
0, 0.99051916,0
0, 0.99606292,0
0, 0.99778922,0
0, 9.99883850e-01,0
