class,prediction,predicted_class
0, 0.97298235,0
0, 9.99998817e-01,0
0, 0.9933423,0
0, 9.99945277e-01,0
1, 0.25152081,1
1, 0.24305519,1
0, 9.99795010e-01,0
0, 9.99998389e-01,0
0, 0.99101865,0
0, 0.97050237,0
0, 0.98600474,0
0, 0.9845064,0
0, 0.99386881,0
0, 9.99724185e-01,0
0, 9.99773053e-01,0
0, 0.62013862,1
0, 9.99970664e-01,0
0, 0.98055826,0
0, 9.99955572e-01,0
0, 0.98866769,0
0, 0.26837856,1
0, 0.99747316,0
0, 0.99840252,0
0, 9.99891451e-01,0
0, 0.99798955,0
0, 0.99746262,0
0, 0.97369616,0
0, 9.99962404e-01,0
0, 9.99979863e-01,0
0, 9.99999836e-01,0
0, 9.99880277e-01,0
0, 9.99813099e-01,0
0, 9.99999883e-01,0
0, 9.99584393e-01,0
0, 0.6563871,0
0, 0.25542067,1
0, 9.99866495e-01,0
0, 0.99067089,0
0, 9.99958104e-01,0
0, 9.99810361e-01,0
0, 9.99872124e-01,0
0, 9.99436135e-01,0
0, 0.96283346,0
0, 0.9736567,0
0, 9.99909342e-01,0
0, 0.99317071,0
0, 9.99996652e-01,0
0, 0.99233288,0
0, 0.99655609,0
0, 0.96969869,0
0, 0.99891938,0
0, 9.99269781e-01,0
0, 9.99402692e-01,0
0, 0.99847331,0
0, 9.99970745e-01,0
0, 9.99340604e-01,0
0, 9.99164557e-01,0
0, 9.99839281e-01,0
0, 0.99834218,0
0, 9.99860738e-01,0
0, 0.94134489,0
0, 0.9795123,0
0, 0.98554929,0
1, 0.64835718,1
1, 0.64969986,1
1, 0.26315747,1
0, 0.99871455,0
0, 9.99646759e-01,0
0, 0.99766268,0
0, 0.98511369,0
0, 0.96515604,0
0, 9.99701384e-01,0
0, 0.99879904,0
0, 0.97886796,0
0, 9.99616799e-01,0
0, 9.99262643e-01,0
0, 9.99989560e-01,0
0, 0.99853745,0
0, 0.99322916,0
0, 9.99997327e-01,0
0, 0.98674381,0
0, 9.99951305e-01,0
1, 0.28147657,1
0, 9.9999990e-01,0
0, 0.82058117,0
0, 9.99915847e-01,0
0, 9.99738301e-01,0
0, 0.41390714,1
0, 9.99912736e-01,0
0, 0.94536206,0
0, 9.99424417e-01,0
1, 0.13210024,1
0, 0.99825714,0
0, 9.99999028e-01,0
0, 0.98464706,0
0, 0.99419901,0
0, 0.99462475,0
0, 9.99968972e-01,0
0, 0.97988904,0
0, 9.99764784e-01,0
0, 0.96547154,0
0, 9.99972565e-01,0
0, 0.99568696,0
0, 0.99794704,0
0, 9.99996403e-01,0
0, 0.98152186,0
0, 0.92131906,0
1, 0.40128046,1
0, 9.99500133e-01,0
0, 0.99583693,0
0, 0.99850972,0
0, 9.99072297e-01,0
0, 9.99751850e-01,0
1, 0.52638626,1
0, 9.99999420e-01,0
0, 9.99425320e-01,0
0, 0.99238475,0
0, 0.99768406,0
0, 9.99504269e-01,0
0, 0.64886513,1
0, 0.92131006,0
0, 9.99999899e-01,0
0, 0.98955605,0
0, 0.86966279,0
1, 0.02227793,1
0, 9.99907104e-01,0
1, 0.79652654,0
0, 9.99493188e-01,0
0, 0.99851336,0
0, 0.74122916,0
0, 0.97111793,0
0, 0.97267334,0
0, 9.99999715e-01,0
0, 0.99787959,0
0, 0.99802544,0
0, 0.91628505,0
0, 0.96015444,0
0, 9.99518104e-01,0
0, 9.99822071e-01,0
0, 9.99607249e-01,0
0, 0.98602606,0
0, 0.99514045,0
0, 0.9978357,0
0, 0.98730814,0
1, 0.45828135,1
0, 0.98613506,0
0, 9.99981476e-01,0
0, 0.95906569,0
0, 0.99899241,0
1, 0.1931606,1
0, 0.99851226,0
0, 0.4331306,1
0, 9.99750457e-01,0
0, 9.99405467e-01,0
0, 0.98066469,0
0, 0.60696632,1
1, 0.20546994,1
1, 0.08655888,1
0, 0.99867363,0
0, 0.99539421,0
0, 9.99741370e-01,0
0, 0.97990553,0
0, 0.99062289,0
0, 0.99695429,0
0, 0.97767991,0
0, 0.99892267,0
0, 0.99872838,0
0, 9.99316736e-01,0
0, 9.99867151e-01,0
0, 0.97127942,0
0, 0.99886268,0
0, 9.99874407e-01,0
0, 0.99599178,0
0, 0.99238453,0
0, 0.99028802,0
0, 9.99947310e-01,0
0, 0.89254548,0
0, 9.99994274e-01,0
0, 0.08511284,1
1, 0.64397668,1
0, 0.9973875,0
0, 0.98354467,0
0, 0.97624678,0
0, 9.99152296e-01,0
1, 0.5,1
0, 0.97249269,0
0, 9.99962870e-01,0
0, 9.99707668e-01,0
0, 9.99810322e-01,0
1, 0.01426525,1
0, 9.99910566e-01,0
1, 0.78514202,0
0, 9.99955008e-01,0
0, 9.99305788e-01,0
0, 9.99933702e-01,0
0, 0.99882152,0
0, 0.99756288,0
0, 0.99450391,0
0, 9.99956317e-01,0
0, 0.99761484,0
0, 0.9965331,0
0, 0.99858774,0
0, 9.99990216e-01,0
0, 9.99956836e-01,0
0, 0.99495873,0
1, 0.09937666,1
0, 0.9945166,0
0, 0.97779954,0
0, 9.99966464e-01,0
0, 0.98774939,0
0, 9.99691164e-01,0
0, 0.99670481,0
0, 9.99933686e-01,0
0, 0.99811205,0
0, 9.99256434e-01,0
0, 9.99998857e-01,0
0, 9.99998849e-01,0
0, 0.98570828,0
0, 0.99599494,0
0, 9.99755917e-01,0
1, 0.7736962,0
0, 9.99974646e-01,0
0, 0.18314517,1
0, 0.84041171,0
0, 0.98501583,0
0, 0.99811087,0
0, 0.99432801,0
0, 0.49125442,1
0, 0.96237101,0
0, 0.99891532,0
0, 0.99039432,0
0, 9.99969144e-01,0
0, 9.99993228e-01,0
0, 9.99921579e-01,0
0, 0.80200389,0
0, 0.94461138,0
1, 0.01426525,1
0, 9.99994114e-01,0
0, 9.99993141e-01,0
0, 0.95229394,0
0, 0.93843118,0
0, 9.99966889e-01,0
0, 9.99900112e-01,0
0, 0.11651674,1
0, 0.97201938,0
0, 0.99475377,0
0, 0.97471182,0
0, 9.99982497e-01,0
0, 0.92262912,0
0, 9.99880239e-01,0
0, 9.99984241e-01,0
1, 0.91957965,0
0, 0.98879348,0
0, 0.86408781,0
0, 0.99815837,0
0, 9.99569565e-01,0
0, 9.99753336e-01,0
0, 0.8937814,0
0, 0.93232797,0
0, 0.98385311,0
0, 0.99898298,0
0, 9.99261054e-01,0
0, 0.96548709,0
0, 9.99832322e-01,0
0, 9.99857399e-01,0
0, 9.99841150e-01,0
0, 9.99437785e-01,0
0, 9.99996629e-01,0
1, 0.69099947,0
0, 0.8293835,0
0, 0.99896048,0
0, 0.9738066,0
0, 9.99811684e-01,0
0, 9.99469229e-01,0
0, 0.99805077,0
0, 9.99576022e-01,0
0, 0.99208698,0
0, 9.99365014e-01,0
0, 9.99925948e-01,0
0, 0.99581772,0
0, 9.99778728e-01,0
0, 9.99713737e-01,0
0, 0.99463733,0
0, 0.9390686,0
0, 9.99074542e-01,0
0, 9.99999272e-01,0
0, 0.99631664,0
0, 9.99979845e-01,0
0, 9.99990373e-01,0
0, 9.99932915e-01,0
0, 9.99324482e-01,0
1, 0.82831682,0
0, 9.99145753e-01,0
1, 0.06736049,1
0, 0.67190078,0
0, 9.99942317e-01,0
0, 9.99930471e-01,0
0, 9.99820528e-01,0
0, 0.9924131,0
0, 9.99884422e-01,0
0, 0.99296028,0
0, 0.99464015,0
0, 0.77941378,0
0, 0.91320987,0
0, 9.99984113e-01,0
0, 9.99999605e-01,0
0, 9.99930552e-01,0
0, 0.99668767,0
1, 0.62314568,1
0, 0.99897551,0
1, 0.6236586,1
0, 0.0455598,1
1, 0.007569,1
0, 9.99761561e-01,0
0, 0.99860622,0
0, 0.94403489,0
0, 9.99521605e-01,0
0, 9.99897827e-01,0
0, 9.99756221e-01,0
0, 9.99898526e-01,0
0, 9.99550773e-01,0
0, 9.99753780e-01,0
0, 0.99889373,0
1, 0.22610432,1
0, 9.99935634e-01,0
0, 9.99828783e-01,0
0, 9.99964046e-01,0
0, 0.99670815,0
0, 9.99433240e-01,0
0, 9.99673975e-01,0
0, 9.99694051e-01,0
0, 9.99111173e-01,0
0, 0.99894574,0
1, 0.02542318,1
0, 9.99761521e-01,0
0, 9.99804338e-01,0
0, 0.78645379,0
1, 0.96676788,0
0, 0.96142664,0
0, 9.99811004e-01,0
0, 0.9980932,0
0, 9.99846395e-01,0
0, 0.73497383,0
0, 9.99671725e-01,0
0, 9.99879435e-01,0
1, 0.52336325,1
0, 0.99400348,0
0, 9.99974866e-01,0
0, 9.99979210e-01,0
0, 0.90395718,0
0, 0.97066555,0
0, 9.99470115e-01,0
0, 9.99055882e-01,0
0, 0.9959979,0
0, 9.99025127e-01,0
0, 0.99252633,0
0, 9.99492032e-01,0
0, 0.96700593,0
0, 9.99998471e-01,0
0, 0.99779221,0
1, 0.51321432,1
0, 0.97170444,0
0, 0.74904195,0
0, 0.99763407,0
0, 0.9618792,0
0, 0.93275917,0
0, 0.92835348,0
0, 9.99956087e-01,0
0, 9.99329932e-01,0
0, 9.99982768e-01,0
0, 9.99340198e-01,0
0, 0.70697223,0
0, 9.99984049e-01,0
0, 9.99500178e-01,0
0, 0.99490132,0
0, 9.99501656e-01,0
0, 0.98866861,0
0, 0.99670962,0
0, 9.99829109e-01,0
0, 0.99801671,0
0, 0.99878687,0
0, 0.99422333,0
0, 0.96095517,0
0, 0.93951785,0
0, 0.96354676,0
0, 0.99808067,0
1, 0.29271226,1
0, 9.99992158e-01,0
0, 0.99806579,0
0, 9.99999633e-01,0
0, 0.99451155,0
0, 0.48398643,1
0, 0.99824746,0
0, 0.99846534,0
0, 0.85948631,0
0, 9.99997775e-01,0
0, 0.99611016,0
0, 9.99313081e-01,0
0, 9.99882642e-01,0
0, 9.99246298e-01,0
0, 0.98484648,0
0, 0.99859465,0
0, 9.99432677e-01,0
0, 9.99939675e-01,0
0, 9.99537667e-01,0
1, 0.05806723,1
0, 0.9951657,0
0, 0.99510884,0
0, 0.95927195,0
0, 9.99950409e-01,0
0, 9.99414290e-01,0
0, 9.99601872e-01,0
0, 0.99745197,0
0, 0.77104246,0
1, 0.15298684,1
0, 0.9978818,0
0, 0.998148,0
0, 9.99982373e-01,0
0, 0.97309345,0
0, 0.40163577,1
0, 0.99494027,0
0, 0.99417772,0
0, 9.99945641e-01,0
0, 0.8830585,0
0, 0.99147909,0
0, 0.96528358,0
0, 0.99764076,0
0, 0.99784968,0
0, 9.99694007e-01,0
0, 0.92961273,0
0, 0.99260533,0
0, 9.99743891e-01,0
0, 0.94638584,0
0, 9.99995499e-01,0
1, 0.1292805,1
0, 0.8840745,0
0, 0.97487136,0
0, 9.99992439e-01,0
1, 0.78645803,0
0, 9.99930052e-01,0
0, 9.99996063e-01,0
0, 9.99997880e-01,0
0, 9.99689868e-01,0
0, 9.99411863e-01,0
0, 9.99608943e-01,0
0, 0.99861712,0
0, 0.9948048,0
0, 0.99893157,0
0, 0.92928651,0
0, 0.99895393,0
0, 9.99883606e-01,0
0, 9.99358650e-01,0
0, 0.99580809,0
0, 0.96857274,0
0, 9.99563170e-01,0
1, 0.99431266,0
0, 0.96733724,0
0, 0.99356043,0
0, 9.99326466e-01,0
1, 0.14786183,1
0, 0.97947684,0
0, 0.97830661,0
0, 0.9662098,0
0, 0.98969996,0
0, 9.99107872e-01,0
0, 0.99888186,0
1, 0.46132257,1
0, 0.98371373,0
0, 0.9947844,0
0, 0.99469446,0
0, 0.99504664,0
0, 9.99999094e-01,0
0, 9.99833429e-01,0
0, 9.99130367e-01,0
0, 0.99809523,0
0, 0.78862903,0
1, 0.10072449,1
0, 9.99930749e-01,0
0, 9.99992521e-01,0
0, 0.99531021,0
0, 0.86846431,0
0, 0.95289383,0
0, 0.99456464,0
0, 0.99809136,0
0, 0.99666531,0
0, 0.99846631,0
0, 9.99971028e-01,0
0, 0.99851792,0
0, 0.8051173,0
0, 0.89952243,0
0, 0.71734869,0
0, 0.98633087,0
1, 0.67682266,0
1, 0.00908808,1
0, 0.99578356,0
0, 9.99963589e-01,0
1, 0.51518245,1
0, 9.99916854e-01,0
0, 0.96520899,0
0, 0.82021148,0
0, 0.99497267,0
0, 0.9960273,0
0, 0.99749001,0
0, 0.99888199,0
0, 0.98615475,0
0, 0.95992191,0
0, 9.99957725e-01,0
1, 0.05298652,1
0, 0.99755866,0
1, 0.99720549,0
0, 0.99627275,0
1, 0.19553479,1
0, 9.99786887e-01,0
0, 0.88919583,0
0, 9.99940779e-01,0
0, 0.88441014,0
0, 9.99963286e-01,0
0, 0.84293014,0
0, 9.99931017e-01,0
0, 9.99998166e-01,0
0, 0.97670567,0
0, 9.99831112e-01,0
0, 9.99998862e-01,0
0, 0.89147451,0
0, 0.98425924,0
0, 0.52764202,1
0, 0.53528322,1
0, 0.99704737,0
1, 0.00547533,1
0, 0.99265445,0
0, 9.99753703e-01,0
0, 0.86042652,0
0, 0.98809015,0
0, 0.98424201,0
0, 0.74680998,0
0, 9.99993406e-01,0
0, 9.99982316e-01,0
0, 0.97852274,0
0, 0.81918574,0
0, 9.99542394e-01,0
1, 0.01008687,1
0, 0.99815868,0
0, 0.99822842,0
0, 0.98711828,0
0, 0.39286215,1
0, 9.99631187e-01,0
0, 0.93027799,0
0, 0.99497379,0
0, 0.96940885,0
0, 0.9987993,0
0, 0.98611604,0
1, 0.27145882,1
0, 9.99993023e-01,0
0, 0.97815918,0
1, 0.39043247,1
0, 0.69815134,0
0, 9.99754505e-01,0
0, 9.99860291e-01,0
0, 9.99633859e-01,0
0, 9.99769175e-01,0
0, 9.99998037e-01,0
0, 0.1333198,1
0, 9.99832373e-01,0
0, 9.99857085e-01,0
0, 9.99172607e-01,0
0, 0.81287953,0
0, 9.99894631e-01,0
0, 0.98205015,0
0, 9.99749285e-01,0
0, 0.97186575,0
0, 9.99153411e-01,0
0, 9.99247072e-01,0
0, 9.99877238e-01,0
0, 9.99972683e-01,0
0, 0.98738917,0
0, 0.93513038,0
0, 9.99999099e-01,0
0, 0.99807806,0
0, 0.98814646,0
0, 0.98338272,0
0, 9.99885397e-01,0
1, 0.85739763,0
0, 9.99962688e-01,0
0, 9.99442844e-01,0
0, 9.99130127e-01,0
0, 0.82436506,0
0, 0.6441419,1
0, 0.41142574,1
0, 9.99578073e-01,0
0, 9.99724418e-01,0
0, 9.99950726e-01,0
0, 9.99993797e-01,0
0, 0.98187213,0
1, 0.23253533,1
1, 0.05426254,1
1, 0.60741151,1
0, 0.70733411,0
0, 0.88387076,0
0, 0.60144238,1
0, 9.99499719e-01,0
0, 0.87475287,0
0, 9.99989911e-01,0
0, 9.99247512e-01,0
0, 0.99132686,0
1, 0.0837304,1
0, 9.99989548e-01,0
0, 9.99263621e-01,0
0, 0.99709022,0
0, 0.93154121,0
0, 9.99792882e-01,0
0, 9.99872252e-01,0
0, 9.99992543e-01,0
0, 0.92008094,0
0, 0.99825633,0
0, 0.99668237,0
0, 0.9847558,0
0, 0.99471676,0
1, 0.96036222,0
0, 0.99646434,0
0, 9.99973916e-01,0
0, 0.99776332,0
1, 0.04469202,1
0, 0.9967729,0
0, 9.99972705e-01,0
0, 0.94278471,0
0, 0.99326148,0
0, 0.99869531,0
0, 0.98511177,0
0, 0.47675501,1
1, 0.09318986,1
0, 0.99595677,0
0, 9.99964307e-01,0
0, 9.99962311e-01,0
0, 0.97544277,0
0, 0.98160656,0
0, 0.99884854,0
0, 0.96907665,0
0, 0.99850468,0
0, 0.99829544,0
0, 9.99992723e-01,0
1, 0.16100327,1
0, 9.99994723e-01,0
0, 9.99959565e-01,0
0, 9.99556872e-01,0
0, 9.99962116e-01,0
0, 9.99897167e-01,0
0, 9.99454776e-01,0
0, 9.99952578e-01,0
0, 9.99998297e-01,0
1, 0.17701289,1
0, 9.99047486e-01,0
0, 0.99740473,0
1, 0.13039669,1
0, 0.98104954,0
0, 0.99885198,0
0, 0.995172,0
0, 9.99318580e-01,0
0, 0.99490085,0
0, 0.99584944,0
0, 9.99986873e-01,0
0, 9.99951228e-01,0
0, 0.99211052,0
0, 0.99890856,0
0, 0.90055755,0
0, 0.99031468,0
0, 0.97637954,0
0, 9.99854242e-01,0
0, 0.9733738,0
0, 9.99657352e-01,0
0, 0.92004529,0
0, 9.99966460e-01,0
0, 0.89255747,0
0, 0.60005058,1
0, 9.99899551e-01,0
0, 9.99521620e-01,0
0, 0.98863822,0
1, 0.07158683,1
0, 0.94483051,0
0, 0.99135203,0
0, 9.99975123e-01,0
0, 0.99526772,0
0, 0.99881517,0
0, 0.98967941,0
0, 0.9705333,0
0, 9.99363495e-01,0
1, 0.91051592,0
0, 0.52879377,1
0, 0.96345765,0
0, 9.99863569e-01,0
0, 9.99975017e-01,0
0, 9.99981671e-01,0
0, 0.99531162,0
0, 9.99862169e-01,0
0, 9.99941877e-01,0
0, 9.99844524e-01,0
0, 9.99863827e-01,0
0, 9.99919517e-01,0
0, 0.56838027,1
0, 0.97350385,0
0, 9.99676059e-01,0
0, 0.98249984,0
0, 0.98759836,0
0, 9.99198945e-01,0
0, 0.9689281,0
0, 0.78330863,0
0, 0.99658512,0
0, 0.99816488,0
0, 0.99727016,0
0, 9.99905930e-01,0
0, 9.99256854e-01,0
0, 0.99886289,0
1, 0.66695783,0
0, 0.99876393,0
0, 9.99071563e-01,0
0, 9.99999810e-01,0
0, 0.99895066,0
1, 0.1160253,1
0, 9.99655888e-01,0
0, 9.99910717e-01,0
0, 0.99660728,0
0, 9.99873982e-01,0
0, 0.96356291,0
0, 0.90255317,0
0, 0.99592218,0
0, 0.94508804,0
0, 9.99999707e-01,0
0, 0.99614402,0
0, 9.99851494e-01,0
0, 0.98969783,0
0, 0.99538967,0
0, 0.99530011,0
0, 9.99881721e-01,0
0, 9.99857481e-01,0
0, 9.99999312e-01,0
0, 0.95606816,0
0, 0.99897735,0
1, 0.13077363,1
0, 9.99254073e-01,0
0, 9.99960553e-01,0
0, 9.99983721e-01,0
0, 0.98578807,0
0, 9.99188900e-01,0
0, 0.96383202,0
0, 9.99980238e-01,0
0, 0.99839142,0
1, 0.84947964,0
0, 0.99522908,0
1, 0.11744022,1
0, 0.9950618,0
0, 0.98657122,0
0, 9.99959509e-01,0
1, 0.54228171,1
0, 0.98533816,0
0, 0.64761923,1
0, 9.99675090e-01,0
0, 0.98200063,0
0, 0.99652572,0
0, 9.99005469e-01,0
0, 0.99880998,0
0, 9.99765736e-01,0
1, 0.10051003,1
0, 0.99211861,0
0, 0.99569739,0
0, 0.93708252,0
0, 9.99769111e-01,0
0, 9.99057667e-01,0
0, 9.99938386e-01,0
0, 0.77955102,0
0, 0.93832714,0
1, 0.08962196,1
0, 0.98476037,0
0, 9.99984009e-01,0
0, 0.99696951,0
0, 0.99821257,0
1, 0.45887271,1
0, 0.9971399,0
0, 0.90043006,0
0, 9.99911843e-01,0
0, 9.99896058e-01,0
0, 0.99732411,0
0, 0.99563977,0
0, 0.99514555,0
0, 0.99453539,0
0, 9.99892975e-01,0
0, 9.99494420e-01,0
1, 0.94040342,0
0, 9.99720729e-01,0
0, 0.99146214,0
0, 0.99737673,0
1, 0.13725074,1
0, 9.99924774e-01,0
0, 9.99745057e-01,0
0, 0.99662825,0
1, 0.20945802,1
0, 9.99901368e-01,0
0, 0.99854667,0
0, 0.99888396,0
0, 0.99808435,0
0, 0.95188885,0
0, 9.99571437e-01,0
0, 0.998442,0
0, 9.99976475e-01,0
0, 9.9999990e-01,0
0, 0.96394698,0
0, 0.95844388,0
0, 0.93990062,0
0, 0.99653328,0
0, 0.99065477,0
1, 0.35771619,1
0, 9.99997637e-01,0
0, 9.99748082e-01,0
1, 0.92415817,0
0, 9.99057837e-01,0
0, 9.99983620e-01,0
0, 0.99656188,0
0, 0.52031166,1
0, 0.99793053,0
0, 0.98282797,0
1, 0.18788231,1
0, 0.97452622,0
0, 9.99989996e-01,0
0, 9.99966511e-01,0
0, 0.94824098,0
0, 0.99810276,0
0, 0.99791082,0
0, 9.99991382e-01,0
0, 0.99845641,0
0, 0.94578179,0
0, 9.99986711e-01,0
0, 0.99431315,0
0, 0.70975585,0
0, 0.99291858,0
0, 0.9973893,0
0, 0.99175063,0
0, 0.99742922,0
0, 9.99982558e-01,0
0, 0.99827168,0
0, 9.99877663e-01,0
0, 0.81542491,0
0, 9.99808243e-01,0
0, 0.99787406,0
0, 0.94503831,0
0, 9.99343314e-01,0
0, 0.99738084,0
1, 0.1489524,1
0, 9.99558012e-01,0
0, 0.7138865,0
0, 0.9956098,0
0, 9.99442042e-01,0
0, 0.99151455,0
0, 0.99410391,0
0, 0.87066875,0
0, 9.99832908e-01,0
0, 0.99541827,0
0, 9.99919147e-01,0
0, 0.98848726,0
0, 9.99997753e-01,0
0, 9.99981514e-01,0
0, 0.99512466,0
0, 0.99795775,0
0, 9.9905138e-01,0
0, 0.94306864,0
0, 0.99314239,0
0, 9.99989775e-01,0
0, 0.99781641,0
0, 0.9463302,0
0, 0.99736271,0
0, 9.99980534e-01,0
0, 0.67822386,0
0, 9.99868150e-01,0
0, 9.99918687e-01,0
0, 0.63807402,1
1, 0.78467474,0
0, 0.8861138,0
0, 0.99440413,0
0, 0.08172141,1
0, 0.97889599,0
0, 0.99852066,0
0, 0.81793255,0
0, 0.92404897,0
0, 9.99674002e-01,0
0, 9.99937194e-01,0
0, 0.98714737,0
0, 9.99990548e-01,0
0, 0.99799409,0
0, 9.99987849e-01,0
0, 0.98626525,0
0, 9.99925064e-01,0
0, 0.95888862,0
0, 0.99756959,0
0, 0.79791039,0
0, 0.99629535,0
0, 0.20078912,1
1, 0.77627652,0
0, 9.99005826e-01,0
0, 0.98286474,0
0, 9.99520600e-01,0
