class,prediction,predicted_class
0, 0.9968994,0
0, 0.99686046,0
0, 0.98467862,0
0, 0.9946913,0
0, 9.99990784e-01,0
0, 0.87515506,0
1, 0.00640906,1
0, 0.99869937,0
1, 0.65016199,1
0, 0.9955095,0
1, 0.08036386,1
0, 9.99107282e-01,0
1, 0.63959483,1
0, 9.99975716e-01,0
0, 9.99997840e-01,0
0, 0.99259134,0
0, 9.99931369e-01,0
0, 0.94035767,0
0, 0.99403497,0
0, 0.98422789,0
0, 9.99740970e-01,0
0, 9.99992292e-01,0
0, 0.95401469,0
0, 9.99946949e-01,0
0, 0.98256687,0
0, 0.94502633,0
1, 0.23628771,1
0, 0.99485818,0
0, 9.99980277e-01,0
0, 0.99425978,0
0, 0.97187791,0
0, 9.99915423e-01,0
0, 0.99801559,0
0, 9.99478473e-01,0
0, 0.9621396,0
0, 0.99353992,0
0, 0.99605414,0
0, 9.99489771e-01,0
0, 0.98717863,0
0, 9.99176992e-01,0
0, 9.99692166e-01,0
1, 0.05710113,1
0, 0.80235364,0
0, 9.99849272e-01,0
0, 0.636337,1
0, 0.91047343,0
0, 0.45977954,1
0, 9.99485347e-01,0
0, 0.99454069,0
0, 9.99431856e-01,0
0, 0.99676086,0
0, 0.97956996,0
0, 9.99991601e-01,0
0, 0.99316337,0
0, 0.99486191,0
0, 9.99844645e-01,0
1, 0.0067924,1
0, 9.99983014e-01,0
0, 0.98234956,0
0, 9.99863102e-01,0
0, 0.9694881,0
0, 0.99256209,0
0, 0.95345158,0
0, 9.99465812e-01,0
0, 9.99973680e-01,0
0, 0.98699383,0
0, 0.99521135,0
0, 9.99864728e-01,0
0, 0.97547005,0
0, 9.99999696e-01,0
0, 9.99909489e-01,0
0, 0.98205371,0
0, 9.99964369e-01,0
0, 0.99821788,0
0, 9.99139519e-01,0
0, 0.99862886,0
0, 0.99819724,0
0, 9.99932934e-01,0
0, 0.99677625,0
0, 0.97699449,0
0, 9.99446155e-01,0
0, 9.99408643e-01,0
0, 0.99514549,0
0, 0.99693331,0
0, 9.99990184e-01,0
1, 0.06836378,1
0, 0.98215329,0
0, 9.99999606e-01,0
0, 0.99210544,0
0, 9.99849781e-01,0
0, 0.96381343,0
0, 9.99740319e-01,0
0, 9.99719789e-01,0
0, 0.98891994,0
0, 0.99252112,0
0, 0.99699173,0
0, 0.99659168,0
0, 9.99988237e-01,0
0, 9.99998043e-01,0
1, 0.19992809,1
0, 0.99536909,0
0, 9.99322696e-01,0
0, 0.96529184,0
0, 9.99527695e-01,0
0, 9.99992300e-01,0
1, 0.54579566,1
0, 0.67139554,0
0, 0.98975359,0
0, 0.99777472,0
0, 0.99467181,0
0, 9.99108681e-01,0
0, 0.99873843,0
0, 9.99988473e-01,0
0, 0.99609418,0
0, 9.99809609e-01,0
0, 0.99104507,0
0, 0.98620377,0
0, 9.99997366e-01,0
0, 0.52538569,1
1, 0.28050637,1
0, 0.99274823,0
0, 0.99137685,0
0, 0.97668509,0
0, 0.90100338,0
0, 0.98566833,0
0, 9.99985415e-01,0
0, 9.99931858e-01,0
0, 9.99971228e-01,0
0, 9.99874268e-01,0
0, 9.99960101e-01,0
0, 9.99973927e-01,0
0, 0.99212324,0
1, 0.11764804,1
0, 9.99296207e-01,0
1, 0.9417529,0
0, 9.99970406e-01,0
1, 0.03582917,1
0, 0.87054083,0
0, 9.99810972e-01,0
0, 0.9985555,0
0, 9.99995210e-01,0
0, 0.99644864,0
0, 0.99298335,0
0, 9.99777870e-01,0
0, 0.98547442,0
0, 0.99027213,0
0, 0.23441288,1
0, 0.42093203,1
0, 9.99855220e-01,0
0, 0.9899912,0
0, 9.99887074e-01,0
0, 0.99719591,0
0, 0.99408369,0
0, 0.99880619,0
0, 0.94228767,0
0, 9.99171407e-01,0
0, 0.98579459,0
0, 9.99512759e-01,0
1, 0.01264452,1
0, 9.99759662e-01,0
0, 9.99211277e-01,0
0, 9.99432410e-01,0
1, 0.0920473,1
0, 9.99997177e-01,0
0, 0.9682809,0
0, 9.99881188e-01,0
0, 0.98788948,0
1, 0.98524074,0
0, 9.99726847e-01,0
0, 0.9970787,0
0, 0.90192904,0
0, 9.99228013e-01,0
0, 9.99916414e-01,0
0, 0.8811984,0
0, 9.99762691e-01,0
0, 0.99871991,0
0, 0.99264197,0
0, 9.99916777e-01,0
0, 0.96278974,0
0, 0.98900238,0
0, 0.98709764,0
0, 0.99616666,0
0, 0.99476205,0
0, 0.94972417,0
0, 9.99796284e-01,0
0, 0.99466662,0
0, 0.97937095,0
1, 0.63339977,1
0, 9.99980929e-01,0
0, 9.99926578e-01,0
0, 9.99714330e-01,0
1, 0.2557277,1
0, 9.99799110e-01,0
0, 0.52179262,1
0, 0.99507834,0
0, 0.96227555,0
0, 9.99996817e-01,0
0, 0.97824734,0
0, 0.97504609,0
0, 0.91164726,0
0, 0.98521402,0
0, 0.99045782,0
0, 0.49189242,1
0, 0.7901764,0
0, 9.99990611e-01,0
0, 9.99083920e-01,0
0, 9.99797062e-01,0
0, 0.99865409,0
0, 0.98980789,0
0, 9.99001354e-01,0
0, 0.96193518,0
0, 0.91806007,0
0, 9.99919647e-01,0
0, 9.99809112e-01,0
0, 0.97391899,0
0, 0.99189669,0
1, 0.97923195,0
0, 9.99974741e-01,0
0, 0.99747142,0
0, 0.99259241,0
0, 0.998137,0
0, 0.99705209,0
0, 9.99864982e-01,0
0, 9.99912389e-01,0
0, 9.99318963e-01,0
0, 9.99953449e-01,0
0, 0.86876473,0
0, 0.98310729,0
1, 0.27917302,1
1, 0.03838613,1
0, 9.99977320e-01,0
0, 0.99585965,0
1, 0.5809795,1
0, 9.99186911e-01,0
0, 0.97790311,0
0, 9.99204844e-01,0
0, 9.99549268e-01,0
0, 9.99988984e-01,0
0, 0.98774335,0
0, 9.99862523e-01,0
0, 0.92323543,0
0, 0.98341615,0
0, 9.99794890e-01,0
0, 0.99635421,0
0, 9.99585025e-01,0
0, 9.99977738e-01,0
0, 9.99916360e-01,0
0, 9.99998641e-01,0
1, 0.98883729,0
0, 0.95225721,0
0, 9.99050033e-01,0
0, 0.99684939,0
0, 0.9862319,0
0, 0.99894303,0
0, 0.99887767,0
0, 9.99628596e-01,0
0, 0.89543431,0
0, 9.99337271e-01,0
0, 0.66739364,0
0, 9.99969114e-01,0
0, 0.99721899,0
0, 0.91473283,0
0, 9.99868001e-01,0
0, 0.98966511,0
0, 0.8598202,0
0, 0.99605709,0
0, 9.99599653e-01,0
0, 0.99196675,0
0, 0.97360789,0
0, 0.99842464,0
0, 0.99823654,0
0, 9.99282637e-01,0
0, 0.99768363,0
0, 9.99205067e-01,0
0, 0.92949589,0
0, 9.99662760e-01,0
0, 9.99999799e-01,0
0, 0.99542071,0
0, 9.99862798e-01,0
0, 0.46052178,1
1, 0.11956195,1
0, 9.99972514e-01,0
0, 9.99213611e-01,0
0, 9.99773135e-01,0
0, 0.99287337,0
0, 0.86179406,0
0, 9.99859300e-01,0
0, 0.96530922,0
0, 0.90490746,0
0, 0.91815045,0
0, 0.99344103,0
0, 9.99228550e-01,0
1, 0.38435285,1
0, 9.99989214e-01,0
0, 0.99170625,0
0, 9.99779790e-01,0
0, 0.95558382,0
0, 9.99974004e-01,0
0, 0.71433852,0
0, 9.99936936e-01,0
0, 9.99426541e-01,0
0, 9.99984346e-01,0
0, 0.99898637,0
0, 9.99903371e-01,0
0, 9.99714207e-01,0
0, 9.99558830e-01,0
0, 0.99668204,0
0, 9.99701175e-01,0
0, 0.98413862,0
0, 0.99836004,0
0, 0.99759515,0
0, 0.9877453,0
0, 0.99809671,0
0, 0.99824969,0
0, 0.97636757,0
0, 0.90693271,0
0, 0.67673879,0
0, 0.996598,0
0, 9.99256705e-01,0
0, 9.99731594e-01,0
0, 9.99250225e-01,0
0, 0.99503755,0
0, 0.99480927,0
0, 9.99256961e-01,0
0, 0.97644278,0
0, 0.99824339,0
0, 9.99642678e-01,0
0, 9.99617132e-01,0
0, 0.98643844,0
0, 0.99876677,0
0, 9.99836849e-01,0
0, 9.99983146e-01,0
0, 0.99855119,0
0, 9.99944824e-01,0
0, 0.91221137,0
0, 9.99983736e-01,0
0, 0.99872181,0
0, 9.99823957e-01,0
0, 0.22442153,1
0, 9.99897899e-01,0
0, 0.99149418,0
0, 0.99879764,0
0, 9.99994794e-01,0
0, 9.99872863e-01,0
0, 9.99445611e-01,0
0, 0.99697865,0
1, 0.23395984,1
0, 0.99873231,0
0, 9.99960102e-01,0
1, 0.30813888,1
0, 9.99991432e-01,0
0, 9.99998978e-01,0
0, 9.99294948e-01,0
0, 9.99862806e-01,0
0, 0.99872612,0
0, 9.99404971e-01,0
0, 0.98187296,0
0, 0.99531334,0
0, 0.97240588,0
0, 0.97935824,0
0, 0.99805055,0
0, 9.99934717e-01,0
0, 0.99735915,0
0, 0.996183,0
0, 9.99917229e-01,0
0, 0.99615061,0
0, 0.98926108,0
0, 9.99984451e-01,0
0, 0.98738594,0
0, 9.99365681e-01,0
1, 0.15571431,1
0, 9.99728432e-01,0
0, 9.99991911e-01,0
0, 0.98119772,0
0, 0.99734736,0
0, 0.99891208,0
1, 0.70492741,0
0, 0.88826043,0
0, 9.99991143e-01,0
0, 0.82161868,0
0, 0.99866792,0
0, 0.974955,0
0, 0.99204365,0
0, 0.99555275,0
0, 9.99943455e-01,0
1, 0.99651271,0
0, 0.99849087,0
0, 9.99996088e-01,0
0, 9.99632198e-01,0
1, 0.04760002,1
0, 0.96645532,0
0, 0.98143985,0
1, 0.04171313,1
0, 9.99831499e-01,0
0, 9.99938555e-01,0
0, 0.90329661,0
0, 0.99530696,0
0, 9.99495897e-01,0
0, 0.99779427,0
0, 9.99969601e-01,0
1, 0.92400504,0
0, 9.9999990e-01,0
0, 0.36699863,1
0, 9.99617432e-01,0
0, 9.99997273e-01,0
0, 9.99985902e-01,0
0, 9.99733582e-01,0
0, 0.9898673,0
0, 0.98936018,0
0, 9.99560247e-01,0
0, 0.98569655,0
0, 0.9969626,0
0, 0.98863165,0
0, 0.60816136,1
1, 0.07427238,1
0, 0.99867208,0
0, 0.99798634,0
0, 9.99897367e-01,0
0, 9.99084700e-01,0
1, 0.05728629,1
0, 9.99788673e-01,0
0, 9.99441174e-01,0
0, 9.99207823e-01,0
0, 0.97498321,0
0, 0.99317594,0
0, 9.99995026e-01,0
0, 0.99837606,0
0, 9.99830995e-01,0
0, 0.98994051,0
0, 9.99992316e-01,0
0, 9.99516165e-01,0
1, 0.24016101,1
0, 0.99849896,0
0, 0.96314535,0
0, 9.99991574e-01,0
0, 9.99957011e-01,0
0, 0.90120096,0
0, 0.99691658,0
0, 0.99499522,0
0, 0.9985417,0
0, 0.99591224,0
0, 0.99469012,0
0, 9.99986525e-01,0
0, 0.57607157,1
0, 9.99434272e-01,0
0, 9.99806684e-01,0
0, 9.99996763e-01,0
0, 0.99888631,0
0, 9.99607006e-01,0
0, 0.97803688,0
0, 0.99791492,0
0, 0.99836951,0
0, 0.92271712,0
0, 9.99878825e-01,0
0, 0.99431267,0
0, 9.99828425e-01,0
0, 9.99026107e-01,0
1, 0.01700118,1
0, 0.94022431,0
0, 0.99710296,0
0, 0.91844581,0
0, 9.99415980e-01,0
0, 0.99882402,0
0, 9.99948231e-01,0
0, 0.95296461,0
0, 9.99866810e-01,0
0, 9.99986535e-01,0
0, 0.99866613,0
0, 0.99742723,0
0, 0.93883323,0
0, 9.99958593e-01,0
0, 0.99698769,0
0, 0.99475376,0
0, 0.9984873,0
0, 0.99772927,0
0, 0.99695082,0
0, 9.99999542e-01,0
0, 9.99244983e-01,0
0, 0.93231536,0
0, 9.99608722e-01,0
0, 9.99509643e-01,0
0, 9.99841588e-01,0
0, 9.99413366e-01,0
0, 9.99595693e-01,0
0, 0.99183609,0
0, 0.99886893,0
0, 0.99817679,0
0, 0.99728582,0
0, 9.99982183e-01,0
0, 9.99548440e-01,0
0, 0.98946948,0
0, 9.99898763e-01,0
0, 0.99797271,0
0, 0.96614858,0
0, 0.99780922,0
0, 9.99990217e-01,0
0, 0.92250952,0
0, 0.69440509,0
0, 0.05154227,1
0, 0.9987235,0
1, 0.24494076,1
1, 0.22086004,1
0, 9.99999800e-01,0
0, 0.98904275,0
0, 0.98175352,0
0, 9.99987469e-01,0
0, 9.99696617e-01,0
0, 9.99764944e-01,0
0, 9.99613321e-01,0
0, 9.99833976e-01,0
0, 0.99735609,0
0, 9.99435049e-01,0
0, 9.99613802e-01,0
1, 0.01534978,1
1, 0.03735945,1
0, 0.998662,0
0, 9.99627337e-01,0
0, 0.98102164,0
0, 0.99845614,0
0, 9.99599159e-01,0
0, 0.9985905,0
0, 9.99804990e-01,0
0, 9.99912522e-01,0
0, 9.99192149e-01,0
1, 0.58606723,1
0, 0.99858079,0
0, 0.99853259,0
0, 0.9752773,0
0, 9.99932647e-01,0
0, 9.99659185e-01,0
0, 0.37757075,1
0, 9.99987263e-01,0
1, 0.04615841,1
0, 9.99450353e-01,0
0, 0.99113069,0
0, 9.99977578e-01,0
0, 9.99581118e-01,0
0, 0.99477564,0
0, 9.99979973e-01,0
0, 0.55296093,1
0, 9.99609305e-01,0
0, 9.99920414e-01,0
0, 0.79110175,0
0, 0.99708892,0
1, 0.29971998,1
0, 0.74969829,0
0, 9.99943039e-01,0
0, 9.99990811e-01,0
0, 9.99724977e-01,0
0, 9.99974518e-01,0
0, 9.99865359e-01,0
0, 0.39195615,1
0, 0.54312928,1
0, 9.99987637e-01,0
1, 0.09605981,1
0, 0.99568222,0
0, 0.88693617,0
0, 0.97904541,0
0, 9.99822657e-01,0
0, 0.99554541,0
0, 9.99887044e-01,0
0, 9.99962355e-01,0
0, 0.99893459,0
0, 0.98272581,0
0, 0.99259815,0
0, 0.85330389,0
0, 0.55059517,1
0, 9.9993047e-01,0
0, 0.98931646,0
0, 0.99875402,0
0, 0.9222537,0
0, 9.99407090e-01,0
0, 0.99832797,0
0, 9.99925086e-01,0
0, 9.99509447e-01,0
1, 0.26781769,1
0, 0.9742211,0
0, 0.99834283,0
0, 9.99954648e-01,0
0, 9.99515255e-01,0
0, 0.99816743,0
0, 0.99412371,0
0, 0.99803471,0
0, 9.99818696e-01,0
0, 0.99756126,0
0, 9.99864617e-01,0
0, 9.99911117e-01,0
0, 9.99607614e-01,0
0, 9.99730016e-01,0
0, 0.99836652,0
0, 9.99944727e-01,0
0, 0.77704941,0
0, 9.99726168e-01,0
0, 9.99919597e-01,0
0, 9.99111422e-01,0
0, 0.98511917,0
0, 9.99652676e-01,0
0, 0.98889147,0
0, 9.99986654e-01,0
0, 9.99977681e-01,0
0, 0.99839651,0
0, 0.99893191,0
0, 0.94851774,0
1, 0.29328634,1
0, 0.97243932,0
0, 0.88524479,0
0, 0.96730214,0
0, 9.99871590e-01,0
0, 9.99976547e-01,0
0, 0.90811245,0
0, 0.96859699,0
0, 9.99704931e-01,0
0, 0.99881405,0
0, 9.99856797e-01,0
0, 9.99929292e-01,0
0, 0.96654342,0
0, 0.99174196,0
0, 0.9926329,0
0, 0.98875609,0
0, 0.99680358,0
0, 0.90771645,0
0, 9.99092287e-01,0
0, 9.99186264e-01,0
0, 0.9967451,0
0, 0.89979482,0
1, 0.11176866,1
0, 0.99150636,0
0, 0.99405188,0
0, 9.99580038e-01,0
0, 9.99999891e-01,0
0, 9.99962267e-01,0
1, 0.01035882,1
0, 9.99963042e-01,0
0, 9.99418038e-01,0
0, 0.99614675,0
0, 0.95085516,0
0, 0.99653878,0
0, 9.99688373e-01,0
0, 9.99906095e-01,0
0, 9.99989593e-01,0
0, 9.99615015e-01,0
0, 9.99919010e-01,0
0, 9.99982718e-01,0
0, 9.99925866e-01,0
0, 9.99574710e-01,0
1, 0.98535972,0
0, 0.99616443,0
0, 0.99279959,0
0, 0.39299723,1
0, 9.99994260e-01,0
0, 0.99746229,0
0, 0.9280848,0
0, 9.99987312e-01,0
0, 9.99994193e-01,0
0, 0.91875554,0
0, 9.99168992e-01,0
0, 0.99850735,0
0, 0.99135947,0
0, 0.99899676,0
0, 9.99979832e-01,0
0, 0.77643445,0
0, 0.99872508,0
0, 9.99864384e-01,0
0, 0.99593655,0
0, 9.99984580e-01,0
0, 9.99820261e-01,0
0, 9.99833875e-01,0
0, 0.99541763,0
0, 9.99956629e-01,0
0, 0.9955794,0
0, 0.36335518,1
0, 9.99881737e-01,0
0, 0.99012382,0
1, 0.21389508,1
0, 0.99716488,0
0, 9.99461974e-01,0
0, 9.99983822e-01,0
0, 9.99970626e-01,0
0, 9.99978395e-01,0
0, 9.9999744e-01,0
0, 9.99910827e-01,0
0, 0.96511709,0
0, 0.69380037,0
0, 9.99999700e-01,0
0, 0.99543497,0
0, 0.90658742,0
0, 9.99934222e-01,0
0, 0.98625563,0
1, 0.51316617,1
0, 0.99707837,0
0, 0.99424754,0
0, 0.99192015,0
0, 9.99991831e-01,0
0, 0.99417546,0
0, 9.99592633e-01,0
0, 0.99758803,0
0, 0.97604723,0
0, 0.98624041,0
0, 9.99793858e-01,0
0, 0.98878768,0
0, 9.99998806e-01,0
0, 0.99575782,0
0, 0.99892299,0
0, 0.99437713,0
0, 0.99237113,0
0, 0.99775628,0
0, 0.99879205,0
1, 0.02175453,1
0, 9.99994339e-01,0
0, 9.99924362e-01,0
0, 9.99965380e-01,0
0, 0.99392589,0
0, 0.99698902,0
0, 9.99557980e-01,0
0, 0.97804414,0
1, 0.3255935,1
0, 0.99755916,0
0, 0.99740125,0
0, 9.99759884e-01,0
0, 0.99451235,0
0, 9.99599298e-01,0
0, 0.99769571,0
0, 0.99838957,0
0, 9.99822167e-01,0
0, 9.99338141e-01,0
0, 0.99293223,0
0, 9.99764918e-01,0
0, 0.97429419,0
0, 0.08290124,1
0, 9.99127159e-01,0
0, 9.99934374e-01,0
1, 0.77015681,0
0, 0.9987744,0
0, 0.03876779,1
0, 9.99997971e-01,0
0, 0.99891848,0
0, 9.99787087e-01,0
1, 0.17573977,1
0, 9.99987890e-01,0
0, 0.9926585,0
0, 0.99314203,0
0, 0.99734157,0
0, 0.99712249,0
0, 9.99626368e-01,0
0, 0.99771513,0
0, 9.99919043e-01,0
0, 0.9790519,0
0, 0.96553355,0
0, 0.99773807,0
0, 0.86683037,0
0, 0.9957165,0
0, 9.9999990e-01,0
0, 0.98098593,0
0, 0.99296649,0
0, 9.9989897e-01,0
1, 0.51999394,1
1, 0.18817433,1
0, 9.99890966e-01,0
0, 0.99874609,0
0, 9.99299858e-01,0
0, 0.99829568,0
0, 0.99232669,0
0, 0.99810417,0
0, 9.99984035e-01,0
0, 0.99850566,0
0, 0.9643905,0
0, 9.99575977e-01,0
0, 9.99999556e-01,0
0, 0.99324601,0
0, 9.99900186e-01,0
0, 0.50908248,1
0, 0.99732566,0
0, 9.99981607e-01,0
1, 0.23019173,1
0, 0.9936025,0
1, 0.14618958,1
0, 0.97938082,0
0, 0.98528619,0
0, 9.99709236e-01,0
0, 0.9985821,0
0, 9.99133624e-01,0
0, 9.99806257e-01,0
0, 0.78393557,0
0, 9.99720125e-01,0
0, 0.99527161,0
0, 0.99140203,0
0, 9.99938190e-01,0
0, 0.99895693,0
0, 0.99886263,0
1, 0.93214992,0
0, 9.99872181e-01,0
0, 9.99774930e-01,0
0, 0.78919558,0
0, 9.99910941e-01,0
0, 0.95998571,0
0, 0.98633393,0
0, 9.99913252e-01,0
0, 0.9975045,0
0, 9.99957828e-01,0
1, 0.82787506,0
0, 9.99997112e-01,0
0, 9.99962535e-01,0
0, 9.99865579e-01,0
0, 0.98096412,0
0, 0.99883667,0
0, 0.75708766,0
0, 0.97950943,0
0, 9.99203488e-01,0
0, 9.99306471e-01,0
0, 0.99854543,0
0, 9.99698798e-01,0
0, 0.99319952,0
0, 9.99333906e-01,0
0, 0.99881558,0
1, 0.39246772,1
0, 0.98414608,0
0, 9.99990453e-01,0
0, 0.9986333,0
0, 0.99270192,0
0, 9.99588683e-01,0
0, 0.98519116,0
1, 0.30726121,1
0, 0.97048968,0
0, 9.99903606e-01,0
0, 0.99855432,0
0, 9.99857215e-01,0
0, 9.99650072e-01,0
0, 9.99379633e-01,0
0, 9.99326768e-01,0
0, 0.99244341,0
0, 0.99892393,0
0, 0.99838167,0
0, 9.99370211e-01,0
0, 0.99526354,0
0, 9.99871460e-01,0
0, 9.99992625e-01,0
0, 0.64243636,1
0, 0.99786395,0
0, 9.99962614e-01,0
0, 0.99887146,0
0, 9.9988118e-01,0
0, 9.99995756e-01,0
0, 0.92219639,0
0, 0.99884351,0
0, 0.9959554,0
0, 9.99998649e-01,0
0, 0.9980801,0
0, 0.96154118,0
0, 0.99780431,0
0, 0.99665383,0
0, 0.99116836,0
0, 0.98940447,0
0, 0.96231401,0
0, 9.99183272e-01,0
0, 0.99802629,0
1, 0.73231851,0
0, 9.99876105e-01,0
0, 0.29364347,1
0, 9.99212686e-01,0
0, 0.9945685,0
0, 0.99899899,0
0, 9.99574160e-01,0
0, 9.99968183e-01,0
0, 9.99300750e-01,0
1, 0.41271056,1
0, 9.99935318e-01,0
0, 0.99421576,0
0, 9.99420367e-01,0
0, 9.99999785e-01,0
0, 9.99501310e-01,0
0, 9.99994524e-01,0
0, 9.99811483e-01,0
1, 0.72632723,0
0, 9.99976128e-01,0
0, 9.99646727e-01,0
0, 0.9548202,0
0, 0.89115758,0
0, 0.99887003,0
0, 0.9165971,0
0, 0.99883426,0
0, 0.99810267,0
0, 0.98301812,0
0, 0.99333265,0
0, 9.99731971e-01,0
0, 0.98902256,0
0, 9.99994044e-01,0
0, 0.99725355,0
0, 9.99930677e-01,0
0, 9.99877586e-01,0
0, 9.9979050e-01,0
0, 0.96406374,0
