class,prediction,predicted_class
0, 0.94109887,0
0, 0.99499394,0
0, 0.32024806,1
0, 0.72092943,0
0, 0.99490981,0
0, 0.99146931,0
0, 0.99857043,0
0, 9.99998967e-01,0
0, 0.97949688,0
0, 9.99708396e-01,0
0, 0.9934369,0
0, 0.96360201,0
0, 0.99177293,0
0, 9.99995662e-01,0
0, 9.99955394e-01,0
0, 9.99706202e-01,0
0, 9.99986716e-01,0
0, 9.99898803e-01,0
0, 0.9970425,0
0, 9.99957745e-01,0
0, 0.99443219,0
0, 9.99158900e-01,0
0, 0.99840414,0
0, 9.99889601e-01,0
0, 0.99015223,0
0, 9.99982446e-01,0
0, 0.98095463,0
0, 9.99973992e-01,0
0, 0.98656863,0
1, 0.2715631,1
0, 0.96640877,0
0, 9.99803699e-01,0
0, 0.98831206,0
0, 9.99651440e-01,0
0, 0.99832244,0
0, 0.99724561,0
0, 0.99286568,0
0, 9.99999248e-01,0
0, 9.99814253e-01,0
0, 9.99663458e-01,0
0, 0.97530542,0
0, 0.93239372,0
0, 0.48588674,1
0, 9.99423956e-01,0
0, 0.96826642,0
0, 9.99893591e-01,0
0, 0.99619175,0
0, 0.68654467,0
0, 9.99956413e-01,0
0, 0.9734003,0
0, 0.98458421,0
0, 0.99423468,0
0, 0.9896692,0
0, 9.99998725e-01,0
0, 9.99604762e-01,0
0, 9.99999540e-01,0
0, 9.99865519e-01,0
0, 0.99892249,0
0, 0.97945532,0
0, 9.99543854e-01,0
0, 0.99752799,0
0, 9.99849585e-01,0
0, 9.99895073e-01,0
0, 9.99935701e-01,0
0, 0.99062353,0
0, 9.99624319e-01,0
1, 0.37545089,1
0, 9.99866919e-01,0
1, 0.52390069,1
0, 9.99947735e-01,0
0, 9.99388441e-01,0
0, 9.99709304e-01,0
0, 0.99719892,0
0, 0.99311263,0
0, 0.98546941,0
0, 9.99904878e-01,0
0, 9.99913585e-01,0
0, 0.7893579,0
0, 9.99537944e-01,0
0, 0.99821496,0
0, 9.99629937e-01,0
0, 0.99756918,0
0, 9.99836354e-01,0
0, 0.99425651,0
0, 0.96741456,0
1, 0.57690348,1
0, 9.99994454e-01,0
0, 9.99949577e-01,0
0, 9.99996175e-01,0
0, 9.99977498e-01,0
0, 0.99845706,0
0, 0.9989361,0
0, 0.99281668,0
0, 0.98875627,0
0, 0.99586872,0
0, 0.97389624,0
0, 0.99871529,0
1, 0.05941057,1
0, 9.99999499e-01,0
0, 0.99199107,0
0, 0.99670963,0
0, 0.9983421,0
0, 9.99472631e-01,0
1, 0.31787468,1
0, 9.99067306e-01,0
0, 0.99840827,0
0, 9.99999375e-01,0
0, 9.99932941e-01,0
0, 9.99369688e-01,0
0, 0.97218786,0
0, 0.99878754,0
0, 0.99490641,0
0, 9.99981945e-01,0
0, 0.99191105,0
0, 9.99941801e-01,0
0, 0.99252347,0
1, 0.90428942,0
0, 9.99610286e-01,0
1, 0.37889835,1
0, 9.9999990e-01,0
0, 0.99479018,0
0, 9.99989233e-01,0
0, 9.99988999e-01,0
0, 0.99764886,0
1, 0.81688435,0
0, 0.98940732,0
0, 0.99224074,0
0, 0.99428197,0
0, 0.94006967,0
0, 0.98854211,0
0, 9.99984805e-01,0
0, 0.99885813,0
0, 0.99486382,0
1, 0.39257897,1
0, 0.99890328,0
0, 9.99966033e-01,0
0, 0.99394127,0
1, 0.04045383,1
0, 0.98459529,0
0, 9.99721701e-01,0
0, 0.98268902,0
0, 0.98614993,0
0, 0.90115108,0
0, 0.99865569,0
0, 9.99608850e-01,0
1, 0.58483765,1
0, 0.99209965,0
0, 0.99778007,0
0, 9.99402969e-01,0
0, 9.99952888e-01,0
0, 9.99993005e-01,0
0, 0.99837012,0
0, 0.99848767,0
0, 0.82106342,0
0, 9.99994847e-01,0
0, 0.97803853,0
0, 0.81375262,0
0, 9.99882865e-01,0
0, 0.93112993,0
0, 9.99811498e-01,0
0, 9.99222252e-01,0
0, 0.98078531,0
0, 9.99994180e-01,0
0, 0.99826275,0
0, 0.99779457,0
1, 0.69350764,0
0, 9.99588691e-01,0
0, 0.98875377,0
0, 9.99290702e-01,0
1, 0.1036473,1
0, 0.99430079,0
0, 0.98861814,0
0, 0.99862657,0
0, 0.99068363,0
0, 0.9710412,0
0, 9.99357455e-01,0
0, 0.98935578,0
0, 0.75053021,0
0, 0.99171484,0
0, 9.99989999e-01,0
0, 9.99290875e-01,0
1, 0.36122988,1
0, 9.99981398e-01,0
1, 0.39372438,1
0, 9.99989243e-01,0
0, 9.99998716e-01,0
0, 0.9738532,0
0, 0.95582607,0
0, 0.85082776,0
0, 0.99382857,0
0, 9.99944771e-01,0
0, 9.99829373e-01,0
0, 9.99886824e-01,0
0, 0.92551207,0
0, 0.98235111,0
0, 0.97953432,0
0, 0.99891681,0
0, 9.99945954e-01,0
0, 0.99213102,0
0, 0.9972857,0
0, 9.99534923e-01,0
0, 9.99953929e-01,0
0, 0.87111447,0
1, 0.25853513,1
0, 9.99485580e-01,0
0, 9.99287706e-01,0
0, 0.99580568,0
0, 9.99912614e-01,0
0, 0.99819717,0
0, 0.9027068,0
0, 9.99870880e-01,0
0, 0.99484489,0
0, 0.9595316,0
0, 9.99935358e-01,0
0, 0.99835666,0
0, 9.99998186e-01,0
0, 0.99813342,0
0, 9.99783842e-01,0
0, 0.99788162,0
0, 9.99357404e-01,0
0, 9.99988199e-01,0
0, 0.8339398,0
0, 0.99548652,0
0, 9.99856758e-01,0
0, 9.99989534e-01,0
0, 9.99931429e-01,0
0, 0.98337387,0
0, 9.99950168e-01,0
0, 0.99794747,0
0, 0.99312688,0
1, 0.98355489,0
0, 0.99707754,0
1, 0.16165137,1
0, 0.83277761,0
0, 0.99677135,0
0, 0.9752859,0
0, 0.99659618,0
0, 0.75610299,0
0, 0.93023337,0
0, 0.96572393,0
0, 9.99941338e-01,0
1, 0.34490352,1
0, 0.87081933,0
0, 0.99635704,0
0, 0.47183148,1
0, 9.99434018e-01,0
0, 9.99764392e-01,0
0, 0.99832573,0
0, 9.99633767e-01,0
0, 0.99450274,0
0, 9.99740035e-01,0
0, 9.99739854e-01,0
0, 9.99107233e-01,0
0, 9.99441429e-01,0
0, 0.99347965,0
0, 0.99845641,0
0, 9.99575298e-01,0
0, 9.99748282e-01,0
0, 0.99841723,0
0, 9.99664623e-01,0
0, 9.99936072e-01,0
1, 0.12754013,1
0, 9.99707442e-01,0
0, 0.9976136,0
0, 0.90510968,0
0, 9.99999624e-01,0
0, 0.98798012,0
0, 0.98969287,0
1, 0.19320274,1
0, 0.76866697,0
0, 0.99570144,0
0, 9.99674120e-01,0
0, 0.99675709,0
0, 9.99826657e-01,0
1, 0.03557162,1
0, 0.94525309,0
0, 0.99392709,0
0, 0.99857356,0
0, 0.99727667,0
1, 0.01808634,1
0, 0.98997077,0
0, 0.9838771,0
0, 9.99583378e-01,0
0, 0.98992515,0
0, 9.99986541e-01,0
0, 9.99767638e-01,0
0, 0.99308481,0
0, 0.99898744,0
0, 0.99701225,0
0, 0.99569428,0
1, 0.66079758,0
0, 9.99109473e-01,0
0, 0.90884019,0
0, 9.99342317e-01,0
0, 0.97251849,0
0, 0.91165383,0
0, 0.97354735,0
0, 0.2036149,1
0, 0.98045375,0
0, 0.99881673,0
0, 9.99629464e-01,0
1, 0.64805463,1
1, 0.22733149,1
0, 0.86109104,0
0, 0.97328955,0
0, 9.99991143e-01,0
0, 9.99510297e-01,0
0, 9.99184044e-01,0
0, 0.99268287,0
0, 0.99260522,0
1, 0.23859375,1
0, 0.9918483,0
0, 9.99954622e-01,0
0, 9.99663581e-01,0
0, 9.99754836e-01,0
0, 9.99896713e-01,0
1, 0.22037248,1
0, 0.98465556,0
0, 0.9988636,0
1, 0.90532916,0
1, 0.01727443,1
0, 9.99117168e-01,0
0, 9.99827773e-01,0
0, 9.99950749e-01,0
0, 0.99329091,0
0, 0.75156573,0
0, 0.99877822,0
0, 0.99816817,0
0, 0.99534906,0
0, 0.99576388,0
0, 0.93331745,0
0, 9.99291511e-01,0
0, 0.99169691,0
0, 0.95637614,0
0, 9.99764008e-01,0
0, 0.99735255,0
0, 9.99638106e-01,0
0, 9.99996651e-01,0
0, 0.99590124,0
0, 0.98837681,0
0, 0.9969447,0
0, 9.99802016e-01,0
0, 0.9944092,0
0, 0.99348805,0
0, 0.99898795,0
1, 0.44088767,1
1, 0.25561193,1
1, 0.08289676,1
1, 0.02697797,1
0, 9.99984907e-01,0
0, 0.72714273,0
0, 0.98152201,0
0, 9.99657867e-01,0
1, 0.9456423,0
0, 9.99981849e-01,0
0, 0.99645209,0
1, 0.90237741,0
0, 0.99842199,0
0, 0.94736438,0
0, 0.99495077,0
0, 9.99954940e-01,0
0, 0.99834661,0
0, 9.99775237e-01,0
0, 0.98541082,0
0, 9.99672459e-01,0
0, 0.93852321,0
0, 0.99760781,0
0, 0.72258314,0
0, 9.99070661e-01,0
0, 9.99957237e-01,0
0, 0.98641881,0
0, 9.99946045e-01,0
0, 0.99817372,0
0, 0.9945595,0
0, 0.99808372,0
0, 0.99834255,0
0, 9.99952372e-01,0
0, 9.99827093e-01,0
0, 9.99850762e-01,0
0, 0.60381306,1
0, 0.99543339,0
0, 0.9906601,0
0, 9.99451901e-01,0
0, 0.99431777,0
0, 9.99665147e-01,0
0, 0.97722858,0
0, 0.98218879,0
0, 0.92694604,0
0, 9.99880386e-01,0
0, 0.02440517,1
0, 0.99807708,0
0, 0.99227477,0
1, 0.36970849,1
0, 0.97535027,0
0, 0.91632947,0
0, 9.99963823e-01,0
0, 0.99453016,0
0, 9.99993197e-01,0
0, 0.97924013,0
0, 0.91264388,0
0, 0.9820211,0
0, 9.99867392e-01,0
0, 0.99547273,0
0, 0.99576747,0
0, 9.99572315e-01,0
0, 0.71385139,0
0, 0.97603787,0
0, 0.99888969,0
0, 9.99932787e-01,0
0, 0.94560337,0
0, 0.98598453,0
0, 0.99771351,0
0, 0.95745233,0
0, 0.99549498,0
0, 0.38413508,1
0, 0.99595554,0
0, 0.99756224,0
0, 9.99470618e-01,0
0, 0.97954614,0
1, 0.93818667,0
0, 0.98735312,0
0, 9.99904753e-01,0
0, 9.99979686e-01,0
0, 0.99698173,0
0, 0.99490594,0
0, 9.99388226e-01,0
0, 9.99411435e-01,0
0, 9.99985386e-01,0
0, 0.97774643,0
0, 9.9935970e-01,0
1, 0.71497275,0
0, 9.99998396e-01,0
0, 0.93905285,0
0, 9.99979038e-01,0
1, 0.75742051,0
0, 0.94136443,0
0, 9.99808140e-01,0
0, 0.99019972,0
0, 0.99328487,0
0, 0.99806959,0
1, 0.95055917,0
0, 9.99273107e-01,0
0, 0.96804247,0
0, 0.98671138,0
0, 9.99740107e-01,0
0, 9.99700191e-01,0
0, 0.98507009,0
0, 0.99483866,0
0, 0.99772972,0
0, 0.97041692,0
0, 0.95423557,0
0, 9.99508759e-01,0
0, 0.99780557,0
0, 0.99806563,0
0, 0.99603093,0
0, 0.86213313,0
1, 0.11191052,1
0, 9.99967294e-01,0
0, 9.99944778e-01,0
0, 0.99812988,0
0, 0.99754179,0
0, 9.99909118e-01,0
0, 0.99477854,0
0, 9.99186788e-01,0
0, 0.98874682,0
0, 9.99837677e-01,0
0, 0.99633674,0
0, 0.81257558,0
0, 9.99278494e-01,0
0, 0.81833714,0
1, 0.90889759,0
0, 0.98957132,0
0, 9.99942361e-01,0
0, 0.21865562,1
0, 0.9808587,0
0, 0.98753063,0
0, 0.9771977,0
0, 9.99969171e-01,0
1, 0.87703687,0
0, 0.96398387,0
0, 0.99859224,0
0, 9.99999848e-01,0
0, 0.98878619,0
0, 0.17978044,1
0, 0.84894912,0
0, 0.99543928,0
1, 0.99723078,0
0, 0.99621342,0
0, 0.81922098,0
0, 0.965593,0
0, 0.99382519,0
0, 9.99611100e-01,0
0, 0.96595847,0
0, 9.99898768e-01,0
0, 0.99897053,0
0, 9.99345755e-01,0
0, 0.99866045,0
0, 0.94706687,0
1, 0.69950766,0
0, 0.94805105,0
0, 9.99866362e-01,0
0, 0.9961741,0
0, 0.99869872,0
0, 0.98893292,0
1, 0.47835841,1
0, 9.99672380e-01,0
0, 0.76454446,0
0, 0.99894963,0
0, 0.99754126,0
0, 9.99929080e-01,0
0, 9.99919649e-01,0
0, 0.9880478,0
0, 9.99933981e-01,0
1, 0.0950221,1
0, 0.83304669,0
0, 9.99529097e-01,0
0, 9.99965010e-01,0
0, 9.99988141e-01,0
0, 0.86210932,0
0, 0.9862932,0
0, 9.99745536e-01,0
0, 0.95964856,0
0, 9.99094296e-01,0
1, 0.02224256,1
0, 9.99660743e-01,0
0, 0.99786941,0
0, 0.99248658,0
0, 9.99553001e-01,0
0, 0.996633,0
0, 0.99256914,0
0, 0.98806624,0
0, 0.99635104,0
0, 9.99568951e-01,0
0, 9.99490195e-01,0
0, 9.99924748e-01,0
0, 0.99347866,0
0, 0.44562623,1
0, 9.99438321e-01,0
0, 0.99471254,0
0, 9.99995260e-01,0
0, 0.9792218,0
0, 0.99870938,0
0, 0.91883262,0
0, 9.99884301e-01,0
0, 9.99602849e-01,0
0, 9.99773404e-01,0
0, 9.99273769e-01,0
1, 0.05254401,1
0, 9.99926110e-01,0
1, 0.6132189,1
0, 0.98848024,0
0, 9.99897148e-01,0
1, 0.07331789,1
0, 9.99994158e-01,0
0, 9.99526446e-01,0
0, 9.99649724e-01,0
1, 0.14662582,1
0, 0.99805109,0
0, 0.95941742,0
1, 0.11333406,1
0, 9.99135576e-01,0
0, 9.99969313e-01,0
0, 0.998634,0
0, 0.9982893,0
0, 0.98758896,0
0, 9.99314595e-01,0
0, 0.98815435,0
0, 0.99677138,0
0, 0.99420292,0
0, 0.99385448,0
0, 9.99910106e-01,0
0, 9.99904560e-01,0
0, 9.99873543e-01,0
0, 0.97895558,0
0, 0.95287273,0
0, 9.99816568e-01,0
0, 9.99831214e-01,0
0, 0.99679293,0
1, 0.08613089,1
0, 9.99412099e-01,0
1, 0.90358294,0
0, 0.99344746,0
0, 9.99569453e-01,0
0, 0.99037378,0
0, 9.99418816e-01,0
0, 0.99735817,0
0, 9.99028066e-01,0
0, 9.99228630e-01,0
0, 9.99975388e-01,0
0, 0.99487921,0
0, 9.99835929e-01,0
0, 0.99078861,0
0, 0.99792704,0
0, 0.98704725,0
0, 9.99984198e-01,0
0, 0.96983487,0
0, 0.98713,0
0, 0.99162359,0
0, 9.99986260e-01,0
0, 9.99999473e-01,0
0, 9.99974747e-01,0
0, 9.99884072e-01,0
0, 0.99883428,0
0, 9.99802089e-01,0
0, 0.30977286,1
0, 0.96940094,0
0, 0.99102991,0
0, 0.99880005,0
1, 0.1341877,1
0, 9.99237832e-01,0
1, 0.98178882,0
0, 0.69830078,0
0, 0.9981888,0
1, 0.07146718,1
0, 0.99765701,0
0, 0.99819743,0
0, 0.69525243,0
0, 0.98248218,0
0, 0.99800246,0
0, 0.99625712,0
0, 0.98701491,0
0, 0.99715394,0
0, 9.99858876e-01,0
0, 9.99833463e-01,0
0, 0.54687105,1
0, 0.99476797,0
0, 0.99637172,0
0, 9.99758073e-01,0
0, 0.99329056,0
0, 0.99859078,0
0, 9.99910937e-01,0
0, 0.99297322,0
0, 9.99747814e-01,0
0, 0.94895963,0
0, 9.99966088e-01,0
0, 9.99853346e-01,0
0, 0.99548028,0
0, 0.31648147,1
0, 9.99721077e-01,0
0, 9.99702883e-01,0
0, 0.99878598,0
0, 0.99299952,0
0, 0.99471577,0
1, 0.65715772,0
0, 9.99749677e-01,0
0, 0.98931106,0
0, 9.99770943e-01,0
0, 0.97836062,0
0, 0.98847346,0
0, 0.99899485,0
0, 9.99971561e-01,0
0, 0.97085105,0
0, 9.99812505e-01,0
0, 0.98134888,0
1, 0.74665309,0
0, 9.99436784e-01,0
0, 9.99992277e-01,0
0, 0.98953555,0
0, 0.99871873,0
0, 9.99963174e-01,0
0, 9.99907254e-01,0
0, 9.99789566e-01,0
0, 0.98830462,0
0, 0.98241951,0
0, 0.99558074,0
0, 9.99268966e-01,0
0, 9.99612075e-01,0
0, 9.99998110e-01,0
0, 0.1055603,1
0, 9.99707872e-01,0
0, 0.99844472,0
0, 0.99542941,0
0, 9.99175981e-01,0
0, 9.99983726e-01,0
0, 0.9982986,0
0, 0.99408484,0
0, 0.89865234,0
0, 0.99411082,0
0, 0.97434648,0
0, 0.97882562,0
0, 9.99361204e-01,0
0, 9.9994976e-01,0
0, 9.99379270e-01,0
0, 9.99898081e-01,0
0, 9.99774684e-01,0
0, 9.99710459e-01,0
0, 0.99481067,0
0, 0.9987532,0
0, 0.94866278,0
0, 0.9986157,0
0, 0.91647635,0
0, 0.98390951,0
0, 0.99844605,0
0, 0.99895176,0
0, 0.99875863,0
0, 0.99822606,0
0, 0.96675921,0
0, 9.99779468e-01,0
0, 0.9962412,0
0, 0.99847794,0
0, 0.96648987,0
0, 0.94821374,0
0, 0.97017859,0
1, 0.10539986,1
0, 9.99997683e-01,0
0, 0.86216983,0
0, 0.99717974,0
0, 0.96527611,0
0, 9.99112831e-01,0
1, 0.15686606,1
0, 0.99846718,0
0, 0.99857583,0
0, 9.99825890e-01,0
1, 0.97596718,0
0, 0.96400034,0
0, 0.99674466,0
0, 0.73522975,0
0, 9.99637322e-01,0
0, 9.99983118e-01,0
0, 9.99076646e-01,0
0, 9.99925567e-01,0
0, 9.99821611e-01,0
0, 0.99897301,0
0, 0.99323598,0
0, 0.63218243,1
0, 0.53805837,1
0, 9.99923061e-01,0
0, 0.99666155,0
0, 0.99815722,0
0, 0.984599,0
0, 9.99727663e-01,0
0, 9.99894761e-01,0
0, 0.99874058,0
0, 0.97818672,0
0, 0.98464171,0
0, 9.99915649e-01,0
0, 0.99026754,0
0, 0.98398921,0
0, 0.97657679,0
0, 9.99999893e-01,0
0, 9.99170528e-01,0
0, 0.99452429,0
0, 0.99416632,0
0, 0.4806981,1
0, 9.99971476e-01,0
0, 9.99611639e-01,0
0, 9.99768611e-01,0
1, 0.20759554,1
0, 9.99967492e-01,0
0, 9.99511241e-01,0
0, 9.99840911e-01,0
0, 0.99884319,0
0, 9.99998521e-01,0
1, 0.91281127,0
0, 0.9984472,0
0, 0.97095381,0
0, 0.5889227,1
0, 0.95113419,0
0, 9.99987885e-01,0
0, 9.99925970e-01,0
0, 9.99059337e-01,0
0, 0.98719675,0
0, 0.98635781,0
0, 9.99958869e-01,0
1, 0.35146877,1
0, 0.99881329,0
0, 0.9764329,0
0, 0.99854394,0
0, 0.90489228,0
0, 0.99317648,0
0, 0.9852629,0
1, 0.67907249,0
0, 9.99946505e-01,0
0, 0.99791949,0
0, 0.94154462,0
0, 0.73511101,0
0, 9.99802976e-01,0
0, 0.97945379,0
1, 0.89105761,0
0, 0.99147399,0
0, 9.99981795e-01,0
0, 0.99851893,0
0, 9.99532445e-01,0
0, 0.99803067,0
0, 9.99508828e-01,0
0, 0.9942312,0
0, 9.99798636e-01,0
0, 9.99979159e-01,0
0, 0.98730756,0
0, 9.99927277e-01,0
0, 9.99947693e-01,0
0, 0.96745151,0
0, 0.97919299,0
0, 0.99233028,0
0, 9.99832703e-01,0
0, 9.99899616e-01,0
0, 0.99869358,0
0, 9.99572268e-01,0
0, 9.99828046e-01,0
0, 0.99806629,0
0, 0.8821181,0
0, 0.98800941,0
0, 0.99880131,0
0, 9.99493632e-01,0
0, 0.99868355,0
0, 0.99670229,0
0, 9.99192868e-01,0
0, 9.99958185e-01,0
0, 9.99984971e-01,0
0, 9.99805745e-01,0
0, 9.99748853e-01,0
0, 0.96437285,0
0, 0.99012929,0
0, 9.99396040e-01,0
0, 9.99965639e-01,0
0, 0.98885529,0
0, 9.99996879e-01,0
0, 9.99869556e-01,0
0, 9.99346269e-01,0
1, 0.01943212,1
1, 0.38825639,1
0, 9.99768936e-01,0
0, 0.94034197,0
0, 9.99965079e-01,0
0, 0.73471968,0
0, 0.99846203,0
0, 0.93121585,0
0, 9.99999099e-01,0
0, 9.99897994e-01,0
0, 0.98943863,0
0, 0.99077059,0
0, 9.99314897e-01,0
0, 9.99213050e-01,0
1, 0.20668647,1
0, 0.91228805,0
0, 0.99156571,0
0, 9.99868603e-01,0
0, 0.99770656,0
0, 9.99549355e-01,0
0, 0.99561439,0
0, 0.99709063,0
0, 0.96998081,0
0, 0.97740627,0
0, 9.99616616e-01,0
0, 0.95584854,0
0, 0.99790702,0
1, 0.1817472,1
1, 0.23391859,1
0, 0.99893947,0
1, 0.8809288,0
0, 9.99719168e-01,0
0, 9.99195263e-01,0
0, 9.99879925e-01,0
0, 0.93373527,0
0, 9.99373981e-01,0
1, 0.97830291,0
0, 0.92617998,0
1, 0.44674721,1
0, 9.99477180e-01,0
0, 0.99594375,0
0, 0.89429241,0
0, 0.98932442,0
0, 0.99516391,0
0, 9.99144679e-01,0
0, 0.99877165,0
0, 9.99311859e-01,0
0, 0.98393346,0
0, 9.99639072e-01,0
1, 0.00915421,1
0, 0.98994144,0
0, 0.99560364,0
0, 9.99454813e-01,0
0, 0.90017144,0
0, 0.95363164,0
0, 0.97762249,0
0, 0.99539465,0
0, 0.98790472,0
1, 0.86136649,0
0, 0.99858737,0
1, 0.7747002,0
0, 9.99933345e-01,0
0, 0.99861274,0
0, 0.99644628,0
0, 9.99966798e-01,0
0, 0.99712978,0
0, 0.8872864,0
1, 0.0071982,1
0, 9.99974124e-01,0
0, 0.9939487,0
1, 0.02901789,1
0, 9.99961383e-01,0
0, 9.99540024e-01,0
0, 0.99735118,0
0, 9.99989923e-01,0
0, 0.96684861,0
0, 0.99840172,0
0, 0.93617432,0
1, 0.07433604,1
0, 9.99370737e-01,0
0, 0.82403226,0
0, 9.99494813e-01,0
1, 0.02023644,1
